location_id,battery_level,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup,charging_station_id
265,185.48260724263525,charging,,99d6fdc0-5ff6-4c53-9045-e1e8911c5620,2024-01-31T21:13:09.008196721,2024-01-31 20:54:58.008196721,d576cbb8-7ea1-4cd6-9a98-d564eea1fd1c
119,69.44640987974729,en_route_with_client,8d132a6b-3e9b-412c-b3a4-b2369b209a07,8ce79b49-5584-4657-8f98-6eb633834949,2024-02-01T00:09:37.197123243,2024-01-31 23:55:00.197123243,44939c4f-ddec-4f5e-8681-45817703703c
36,142.88268636807317,idle,,fd56cb21-e481-4c16-aa6d-b36da85087aa,2024-01-31T23:59:14.912634876,2024-01-31 23:46:10.912634876,a5a02348-1ea5-4a55-aeba-d4350be34617
145,153.01923744038777,en_route_to_client,cf83c9dc-1ac4-420d-9745-2752bca3f7b2,f5a705af-a4d4-41bc-9d3e-de02b6d790d6,2024-02-01T00:13:44.587757982,2024-02-01 00:08:17.587757982,8a79e771-13e3-4fd5-8346-57ce65a6cd4f
68,158.86999124797364,en_route_with_client,5cf4d462-3a18-4a37-a020-7d199cc8d82f,e221c16b-c7cc-45f8-a1ff-840a37927e3f,2024-02-01T00:13:28.949488625,2024-01-31 23:47:57.949488625,a3dbe600-0d06-4c37-bbd7-7e8490b50f6e
127,80.03451518827686,en_route_to_client,11f673ce-d086-4698-b353-e239fbe0ddee,ad23f59b-c0a8-43a0-86c6-ec36145ed654,2024-02-01T00:19:23.356181151,2024-02-01 00:08:58.356181151,f7a1a248-2a44-4ba3-9ba0-c3aaa8e918cf
216,18.10159018538714,en_route_with_client,ec1b6dd8-c4b5-4ead-abf1-1923f5cfe32f,834d1d7b-e6f3-4376-b1c6-935b4cb483a3,2024-02-01T00:04:11.600459902,2024-01-31 23:50:09.600459902,fc459244-2e3a-4dee-8fb2-f0f3d18b85f5
92,165.2827296389008,en_route_with_client,7d2ea40e-95b3-48d7-9ce2-48cb65ae01e8,23f0634e-1f98-49d1-aaf7-ca623f3b7525,2024-02-01T00:24:53.535894965,2024-01-31 23:47:54.535894965,072f4af9-fbc6-4e9a-9af8-2b3b79336c9f
17,260.5792743800047,en_route_to_client,bc1c6768-0b8d-45d8-88e6-27754caed196,ac7c23b7-1047-4a2b-92a7-5ccd736819ec,2024-02-01T00:15:36.663887998,2024-02-01 00:05:14.663887998,b901dc2d-97ac-4258-8849-5e1f21870f0f
141,152.76762463963135,en_route_to_client,06b9b652-4687-412a-86f1-8e495392dd35,77b1d736-ac27-4a71-89de-fdff0f08f2fd,2024-02-01T00:14:15.879160420,2024-02-01 00:06:50.879160420,2069bccf-a8b1-4c25-ad79-217708158710
132,223.79037320823596,charging,,1d836de7-c8b3-4cb1-81f3-1ce6e7fd945f,2024-01-31T20:32:24.908677874,2024-01-31 20:26:25.908677874,2d3d2f29-7104-4a49-8326-79e18481cb6f
63,68.99153630332627,en_route_with_client,8054b1a5-7e6e-4101-87c7-5f897353b8a7,40857d8d-93fc-45e7-86c8-2788d5f6c372,2024-02-01T00:07:52.746808511,2024-01-31 23:55:11.746808511,f44f2ccd-c58e-4ec2-aee0-1ffefd8a5df5
148,284.0308216810799,en_route_with_client,b3777f7f-4e5e-48b1-b701-66c657a0e7af,8b3b08fb-fa89-4016-b312-5889bfeb858d,2024-02-01T00:08:07.998973833,2024-01-31 23:50:45.998973833,d576cbb8-7ea1-4cd6-9a98-d564eea1fd1c
75,91.98275918520277,en_route_with_client,5dc1a4c9-32bf-4338-9956-c3aa2ca6145b,fcd0d412-58bd-4de4-a63e-619c03c0361f,2024-02-01T00:02:59.376368946,2024-01-31 23:50:29.376368946,fb023ad1-89db-43e3-bbd7-aac9eb6b85a3
217,100.00377033245712,en_route_with_client,87cdea18-814f-4b30-8527-7b0626e35a80,88f1b1fc-15b8-4dc9-8962-c55556c9b16b,2024-02-01T00:05:22.258902387,2024-01-31 23:40:43.258902387,30f6ad68-9131-4d2d-a6b4-b7ea6331194b
230,297.06988354142754,charging,,fa4df6fc-104f-4f36-a275-8923943d3afb,2024-01-31T19:21:50.442453855,2024-01-31 19:08:40.442453855,62ec5d45-019b-409e-954d-bd5249d9cf00
97,48.781678268679386,en_route_with_client,b8d55232-ee3b-4053-9001-30999e89d303,d3bfec8a-8d0a-4658-a241-3a20ebdd6864,2024-02-01T00:05:03.182660851,2024-01-31 23:33:03.182660851,9a3cf6ac-f93b-461d-95ae-b50c0f4deadd
216,29.60809823477887,en_route_with_client,9fba6aa4-18f7-4138-ba77-e858b1b15c18,b02a8948-5add-4385-80d6-60a21ad0584b,2024-02-01T00:26:43.781837722,2024-01-31 23:46:20.781837722,09853504-8d53-4282-b712-cf433e117e24
242,149.69272421519346,en_route_to_client,60f85a62-f96f-40b4-831a-b89983609d52,9a0b5d41-25ca-4336-886a-e7761ad6d198,2024-02-01T00:21:50.735136835,2024-02-01 00:06:50.735136835,fa5e68de-5bda-4323-aeeb-2c6d9c64ffd6
232,243.4041146104829,en_route_with_client,55adf092-1859-4d49-9a14-b762c88d64c1,d66b67de-bdbb-4e56-8c32-30a1cb805a5b,2024-02-01T00:03:56.216867470,2024-01-31 23:56:57.216867470,82e96d9e-e154-4418-adff-43b60a65c2df
137,96.59629068054561,en_route_to_client,b1d4f5aa-cdf7-49b1-904d-4163bb210029,868a804c-bfad-49d1-a986-2ef95c41d957,2024-02-01T00:30:56.878181818,2024-02-01 00:07:37.878181818,1b85bfac-924b-4798-bc4e-a34bef5ffc81
167,200.88155915489835,en_route_with_client,fd337509-f65a-424d-93c1-a4d95e502d8a,cfa37dd8-6a0e-489f-8f06-0fb4657e3832,2024-02-01T00:11:21.028354633,2024-01-31 23:56:46.028354633,9fb57b0c-2d03-4a32-aa29-7fe5192f54d0
254,88.25496655395166,en_route_with_client,34895676-26f1-46ce-9dbb-d04ec4cd0961,5bda9e5b-b11a-4c71-822a-179b09327a4b,2024-02-01T00:03:22.861658268,2024-01-31 23:45:09.861658268,e2d2c124-6eb1-478e-a545-dbaa5a40fa3e
119,288.4067808269779,en_route_to_client,ccb3a755-d265-476e-951f-8fe2224943cd,9d6d889c-c3fa-4d74-a54a-fca267509c24,2024-02-01T00:27:22.120468793,2024-02-01 00:02:32.120468793,0d56e521-2eb6-45a8-9c5a-844054bb35bd
65,188.4851754058586,en_route_with_client,1995cdd8-f402-49f3-b8a6-3ddfb6255749,24b2022d-aa04-4821-9084-35418844d1f0,2024-02-01T00:12:09.835330902,2024-01-31 23:54:27.835330902,44939c4f-ddec-4f5e-8681-45817703703c
239,150.94901573921712,charging,,841b97eb-1682-42be-b0c7-12a9b333bbcf,2024-01-31T21:48:22.540540541,2024-01-31 21:41:39.540540541,09ba6529-5253-4072-8ba3-b954e69e6933
242,137.43389861302663,en_route_with_client,c1072197-45d5-40a3-a100-d7f082949352,14ebb107-f393-413f-9e1c-f37c50b5f978,2024-02-01T00:06:02.997135417,2024-01-31 23:57:35.997135417,1b85bfac-924b-4798-bc4e-a34bef5ffc81
37,38.50967263930054,en_route_with_client,ef1c15d6-e95e-4b2f-a76c-62e251e116cf,0e64efaf-3ac4-4bd5-bc0e-9c83345d006e,2024-02-01T00:22:55.250795267,2024-01-31 23:58:48.250795267,9a3cf6ac-f93b-461d-95ae-b50c0f4deadd
14,167.07933942025136,en_route_with_client,7974d6ec-4cd0-4408-a4ad-14d581988ef9,b593d190-83f3-497c-84bb-b58937749186,2024-02-01T00:04:20.534954406,2024-01-31 23:46:01.534954406,9fb57b0c-2d03-4a32-aa29-7fe5192f54d0
132,227.45117951130865,en_route_with_client,8bf17068-fc63-4586-85cf-87668931aa22,6d7f13df-31af-4fe3-9294-2eb8a6f92c9d,2024-02-01T00:21:05.696630877,2024-01-31 23:48:28.696630877,1b85bfac-924b-4798-bc4e-a34bef5ffc81
78,189.9392552570422,en_route_with_client,97eff609-8f05-4919-8570-25ad2df53538,59de9b5a-a397-4303-8f0e-6f9651583ab0,2024-02-01T00:06:17.140845070,2024-01-31 23:58:38.140845070,62041894-8140-4d03-b891-847836050d65
112,112.58935448469944,charging,,57f5d281-9126-4844-a7e4-bc5b154e8812,2024-01-31T22:22:17.275106313,2024-01-31 22:04:56.275106313,746236cd-17ee-4053-a354-a4b3c836abd1
47,202.31633954355323,en_route_with_client,f1df91eb-f20c-42d6-973e-513907938c9b,c72949d7-22a6-4a19-8460-dd679041c11e,2024-02-01T00:03:20.011309265,2024-01-31 23:53:01.011309265,35a682af-0b80-4937-9e33-23b7ccf1b5e2
225,159.02181018860415,en_route_to_client,5423cd8f-c9ad-49c8-a909-6dad77126e62,46c899af-aaa7-456c-8873-d7d31de306f3,2024-02-01T00:14:40.534994221,2024-02-01 00:04:14.534994221,a57fcc48-14d4-4ae6-8851-c7def0bc5c06
61,139.71134596472103,en_route_to_client,145d69a0-cfcc-44a6-86c7-fc0323a31584,5f2d1cbd-51eb-4bd3-b69f-bb5ffda8810d,2024-02-01T00:23:22.088309808,2024-02-01 00:04:55.088309808,5eac36f1-53f5-4295-8696-9d6c9ec0ccd1
42,56.304836838672266,en_route_to_client,eb2e5b6e-372a-4b99-814a-6fdb164b7683,97523ad8-28a1-4a55-ad61-2f9cbb2919f2,2024-02-01T00:22:24.082946743,2024-02-01 00:09:10.082946743,9c048605-fd66-40fb-959a-12405e31c4ab
236,254.36845082104026,en_route_with_client,dc254b6c-3854-4505-9968-9fa05d033de8,3632aa6c-2d81-4be0-8d72-9ef1a2cf34b7,2024-02-01T00:13:11.133688061,2024-01-31 23:53:26.133688061,f44f2ccd-c58e-4ec2-aee0-1ffefd8a5df5
156,48.65539199931577,charging,,952aa085-1601-4f7f-80f0-d3b0333de567,2024-01-31T23:30:54.230436127,2024-01-31 23:25:27.230436127,07f4b1dd-809e-4c24-b300-d39296cde38f
89,156.8298693819003,en_route_with_client,4984386a-394b-4685-ab4c-9ec1ba70a814,e1c3d819-f904-4fe6-a5fb-83c75de31033,2024-02-01T00:05:45.751707830,2024-01-31 23:43:14.751707830,072f4af9-fbc6-4e9a-9af8-2b3b79336c9f
163,59.876647105540734,en_route_with_client,43777abb-ec65-44a7-ae9e-2ef1267f4103,89326e90-1b59-4eba-8ba1-13f793e5d5a7,2024-02-01T00:03:57.726175743,2024-01-31 23:43:52.726175743,990a9ac2-b820-4d9e-8036-36cb7ae9f92f
60,47.09839250749069,en_route_to_client,cd2afab8-0f3c-4ea6-8157-c2f700dad3ea,07470e83-c0cd-4758-93de-00081c1f5c63,2024-02-01T00:13:36.583254044,2024-02-01 00:02:19.583254044,1b08bdd1-97ec-434b-b1c9-6520470a89a0
244,122.94064666697136,en_route_with_client,8d80bb5d-93fb-454e-937a-0ef4ad369aa1,7703329e-9310-41c9-b236-efcdb552b6d8,2024-02-01T00:02:32.867878983,2024-01-31 23:53:06.867878983,74ed7f01-6f10-4564-a9fa-e30fc762abb5
39,131.8576018220453,en_route_to_client,36a63423-394c-47ae-950b-05326380abbe,4507571f-0265-457a-92d1-53b7e22aadc1,2024-02-01T00:27:54.263924025,2024-02-01 00:01:17.263924025,36b3b6f7-12f3-46dd-a39f-2ac7e3dff744
18,78.14000401144561,en_route_with_client,0809512e-a589-4a36-949e-b0a4995d6dd3,01d1c39a-9c7d-40b9-8201-9fe845da0143,2024-02-01T00:06:02.462192817,2024-01-31 23:58:08.462192817,7e281ee9-ad63-4407-b419-68bb1e80dd84
265,132.2373830790572,en_route_with_client,5fae9578-a93c-4e76-a64c-9f66dfa36359,82131fe6-b477-4a6b-962d-43a4104f3c23,2024-02-01T00:02:32.000000000,2024-01-31 23:37:25.000000000,ce87d896-07c5-4b4b-b71c-47263b0e31b3
50,182.68798214503528,en_route_with_client,e8a2f841-b15b-4598-9b34-216356ab4823,7241053d-bb0e-44d5-b9d2-28518b942988,2024-02-01T00:03:09.122549020,2024-01-31 23:54:35.122549020,9ca8fb51-026b-4602-ab81-055e1f1ba3a1
263,154.48350405848808,en_route_with_client,eaaeb1c0-2db8-44ff-bec1-caebb3794b69,84f0ac55-7780-40f3-8448-d2bc4300cff2,2024-02-01T00:03:01.149253731,2024-01-31 23:52:19.149253731,b1b1bfda-adde-44ed-84e2-9d7bab067af9
163,186.56753628073574,en_route_to_client,7b1021d1-1155-4522-be03-a1c87b8bc4d0,904822ed-91f1-4aa8-a17a-ec64e5891ab6,2024-02-01T00:15:35.726175743,2024-02-01 00:05:52.726175743,9f95f6bb-d74c-43e9-8ce6-e92e0b2edf81
61,128.54034758555218,en_route_with_client,cd89ba6f-b9de-4535-931e-cef07f249f9c,f90303eb-69c6-4b4c-af62-be2c28e7030f,2024-02-01T00:01:06.495278069,2024-01-31 23:53:29.495278069,f7a1a248-2a44-4ba3-9ba0-c3aaa8e918cf
98,86.3905033640468,en_route_with_client,51cf8556-3ce9-47e4-b2a8-2e56c283ed9a,54d90026-0a2d-4ba2-af23-dc5f7f5c6c7e,2024-02-01T00:02:46.580097087,2024-01-31 23:45:42.580097087,f44f2ccd-c58e-4ec2-aee0-1ffefd8a5df5
215,123.78035869975866,en_route_to_client,6631f83a-86dd-4f82-a704-e49e31826566,ae0999b1-b045-45a5-a20d-9f8dd1d32a4b,2024-02-01T00:13:57.817721519,2024-02-01 00:04:01.817721519,71a34b8a-f6ef-4f23-b794-7b1fe266e56f
80,31.263189761820485,en_route_to_client,f97258b2-36e0-42c2-b89b-e995f8c8c2c7,e22ce1cc-eb55-471c-8007-2b12925afa6f,2024-02-01T00:13:39.287325677,2024-02-01 00:07:52.287325677,889d2a8a-c552-4597-b0f8-3f379187adfa
222,216.79984156297348,en_route_with_client,95f51736-10b0-4197-9dc2-e03c722f46d2,7d7cadc2-4164-4a0a-aa04-fbc0b1a1226c,2024-02-01T00:10:25.225372221,2024-01-31 23:49:02.225372221,83c5cc64-1297-4986-aaeb-610a033c363d
210,243.20881880293152,en_route_with_client,a5568654-1c58-45c5-9218-7f278ffba2db,afaa21af-95a2-4e1a-949c-d083482c6397,2024-02-01T00:00:24.184796438,2024-01-31 23:38:33.184796438,2d3d2f29-7104-4a49-8326-79e18481cb6f
76,66.0082982736976,en_route_with_client,bd537609-509b-4353-adfd-12f3f47de62b,33c954a3-d5d3-4833-8bea-5896a33e6153,2024-02-01T00:08:28.630281915,2024-01-31 23:42:09.630281915,6f763015-8da9-4057-8179-04c5e847aada
146,17.25708904393626,en_route_to_client,558e74c4-6b4d-4882-ad43-921d2cd84677,65174750-e085-4b76-8f3b-8bd23d15d604,2024-02-01T00:27:35.348837209,2024-02-01 00:06:52.348837209,b251e4e5-241f-4d81-a619-1ad50bb6f258
56,241.04803713880034,en_route_to_client,4c893b54-bcaf-4afc-a982-0b9a5729b054,256ba086-212e-44a8-94d2-b8d786c61957,2024-02-01T00:23:30.552930884,2024-02-01 00:07:36.552930884,62041894-8140-4d03-b891-847836050d65
233,179.76202618666514,charging,,cca8a3bb-8d44-4f4d-a7e2-c9b03e17e592,2024-01-31T21:17:51.610078146,2024-01-31 20:55:56.610078146,fe455005-77d9-4ad8-be75-acbbb61ead74
74,271.7036389195695,en_route_with_client,cf188513-64d4-4dcf-9cb4-65eaba0d0298,255307b9-fa22-4353-977e-67f4558b7153,2024-02-01T00:10:41.272707542,2024-01-31 23:49:28.272707542,e2da4838-3958-4a25-8175-1cb5e166ca54
37,228.37536429580697,en_route_with_client,982fcffb-012b-4449-a443-ad20709d6c75,1b2b0a10-9e67-44b8-ab31-4c8af0b32955,2024-02-01T00:07:42.275106313,2024-01-31 23:48:56.275106313,74ed7f01-6f10-4564-a9fa-e30fc762abb5
80,99.17071725554132,en_route_to_client,5180392a-aed1-46e9-a982-f80ed0d9993b,c79f6803-c83f-4200-8609-a50d4eef9a20,2024-02-01T00:27:17.287325677,2024-02-01 00:07:52.287325677,3a0173ba-7601-4b6d-8411-1f22622bac74
132,73.36510241624141,en_route_with_client,a65bfa9a-597e-4d6b-83b2-52c7fb7c6fa2,9e33797e-6e5e-4598-ae49-ca8e46dac93f,2024-02-01T00:01:49.908677874,2024-01-31 23:39:25.908677874,f5b990e4-08dd-4071-9d2f-33a91429c439
177,56.372610242904614,en_route_to_client,1d816d39-7129-4e09-9227-0044a68c1e2b,3166a292-47e2-4d30-9393-d9fc1770aba6,2024-02-01T00:14:34.469975186,2024-02-01 00:06:12.469975186,8a79e771-13e3-4fd5-8346-57ce65a6cd4f
41,184.38401450425746,en_route_to_client,cb2b7315-6850-49c4-9f33-773838c354f8,efebef11-d425-47e4-85ca-1801e7162366,2024-02-01T00:22:01.627287854,2024-02-01 00:07:22.627287854,b251e4e5-241f-4d81-a619-1ad50bb6f258
179,207.2152844547056,en_route_with_client,aa9169b2-94a8-4e2e-908d-485cfc8b83d9,65e592d4-5596-4e3e-8e5f-8c8e848c5713,2024-02-01T00:03:13.735109718,2024-01-31 23:50:28.735109718,66167532-49a4-4f29-8865-1bcdf06cf985
119,83.14368393439409,en_route_to_client,9e82edd6-f2d4-4e00-bfe3-c254f7539bc7,0185b0d4-4478-40a3-9fdb-bcba98852cee,2024-02-01T00:18:39.310277957,2024-02-01 00:02:23.310277957,52f9b25e-4c87-44b4-ad61-77f831570fd3
82,136.56466256010003,en_route_to_client,a0b39288-f5c7-4f21-9f07-64492da5f3a7,55c4d8e8-dcbc-40c4-9bc0-939259df2c2e,2024-02-01T00:35:35.299628702,2024-02-01 00:05:27.299628702,74ed7f01-6f10-4564-a9fa-e30fc762abb5
28,141.9458272249665,charging,,adada38a-87a5-4944-af87-4bbc3d1fee39,2024-01-31T21:52:16.256292906,2024-01-31 21:38:21.256292906,9c048605-fd66-40fb-959a-12405e31c4ab
36,148.80778886694782,charging,,e0ba50bf-8e23-4658-b026-81653ad6a0fb,2024-01-31T21:47:54.746808511,2024-01-31 21:28:11.746808511,8cd03a44-e27c-432b-a170-451740fccc8a
47,206.4501531426227,en_route_to_client,989620d8-a541-4ff8-9cd4-84531b6fcd4b,8e18ad28-272a-469d-88a8-fe0c1a72035d,2024-02-01T00:17:47.152729384,2024-02-01 00:01:34.152729384,5f646c6d-838e-415f-ae2b-678cb5f8afd7
22,143.7947540919185,en_route_with_client,22e4c89f-1292-4a77-80e1-5941acc48b37,cc49cd42-c849-48d3-9ad6-90fe8cfcd734,2024-02-01T00:03:57.569036227,2024-01-31 23:46:16.569036227,3cf269a9-ac5a-407d-8d05-00abfe441462
265,295.4093469720059,en_route_with_client,2f535816-6eba-4d2c-a0df-63ce1433cf86,30d731b9-baa7-4595-8d96-d5ce0ed2ae4b,2024-02-01T00:01:22.000000000,2024-01-31 23:45:02.000000000,a2d4131f-8b73-4cf6-ab2b-db98488a0abc
258,149.63365108654756,charging,,4584a0ad-2e2f-4fb8-b640-160d528fbd3b,2024-01-31T21:41:12.535894965,2024-01-31 21:21:54.535894965,990a9ac2-b820-4d9e-8036-36cb7ae9f92f
82,62.32830145359154,en_route_with_client,38933248-8b7b-4946-a043-ab7f0171b1e4,ed703bff-8f3a-43ae-be8c-f07c3cfbfffc,2024-02-01T00:06:29.964363795,2024-01-31 23:54:03.964363795,990a9ac2-b820-4d9e-8036-36cb7ae9f92f
149,233.0928557812919,en_route_with_client,71a8d259-457d-4a55-b69b-7f21619891a5,8c670b26-de56-4049-8ee3-d5043c05f270,2024-02-01T00:04:32.067197875,2024-01-31 23:56:32.067197875,8a79e771-13e3-4fd5-8346-57ce65a6cd4f
186,84.9041610902442,en_route_with_client,c7b813b7-777c-465c-b080-d62dd8b53c58,974d1b09-2273-404c-a0b8-d172d964ad64,2024-02-01T00:03:46.621938232,2024-01-31 23:53:43.621938232,f44f2ccd-c58e-4ec2-aee0-1ffefd8a5df5
181,200.0168160634857,en_route_with_client,1fbef2e1-1be0-4144-bf0d-d96f113e15f4,ec032712-cef6-4a36-8460-3d98611eff27,2024-02-01T00:09:59.272648892,2024-01-31 23:37:41.272648892,5164fa58-7f41-4606-b26e-d144e907175b
17,35.44469700300417,en_route_with_client,4f7d7121-8fd9-47e3-85db-69f34c6012a1,504387d3-8186-4303-8f72-0abade549845,2024-02-01T00:00:06.605444582,2024-01-31 23:50:38.605444582,51406243-f540-4d34-8cb9-5dd8f7b9f7d5
71,90.41422251526407,en_route_with_client,1595e4c7-c667-41a5-b511-49eff028ae81,48f3c2e5-861b-406e-83ff-f48aa1ce13fa,2024-02-01T00:12:43.495158167,2024-01-31 23:57:58.495158167,bc37ccce-945b-4da7-8411-f55dbe2990aa
148,209.51949351677018,en_route_with_client,e446f5b8-8f91-46db-ae87-23e19c27c67f,dda0556a-c859-4fb9-b395-5163036c7118,2024-02-01T00:07:02.998973833,2024-01-31 23:56:45.998973833,d576cbb8-7ea1-4cd6-9a98-d564eea1fd1c
42,151.94632001105748,en_route_with_client,4d4cbac2-27cf-4408-a1a3-a6e77d8cbb63,8ff100a4-b697-4e2b-9150-c3de1a08d9d0,2024-02-01T00:13:12.533018868,2024-01-31 23:49:30.533018868,27804e79-2415-4e9e-917c-57aa5c947509
147,37.23202444428131,en_route_to_client,9af08e9e-2302-421c-ab43-ad8e99826fe5,e9dbb699-803c-4bcc-9752-ce7bad115ddf,2024-02-01T00:14:21.104294479,2024-02-01 00:06:50.104294479,ce87d896-07c5-4b4b-b71c-47263b0e31b3
263,202.98056873298816,charging,,19cf1349-ffe0-4c95-93a1-cdb68841d687,2024-01-31T20:52:52.481869159,2024-01-31 20:39:56.481869159,2069bccf-a8b1-4c25-ad79-217708158710
145,190.16604171785923,en_route_with_client,c9450a04-3b1f-4e72-99ba-56cf4ec26ffb,d98df6ba-2db8-4810-9efe-db433eff28b6,2024-02-01T00:18:02.587757982,2024-01-31 23:57:17.587757982,3cf269a9-ac5a-407d-8d05-00abfe441462
63,44.74256062540684,charging,,fd19ad4d-793d-4a79-ba00-beb1edb673b7,2024-01-31T23:31:02.263924025,2024-01-31 23:06:17.263924025,002bac91-a62a-48d5-a9f9-03a41ecc0eeb
55,292.56106966874216,en_route_to_client,7e972986-8403-434a-b67a-9cfef7457443,d54bc52f-97d4-464e-a479-541fb9728089,2024-02-01T00:10:28.152892562,2024-02-01 00:04:29.152892562,72293b4a-2032-4477-8b3d-e203ffb1dbc8
170,223.886608338398,en_route_with_client,119dfc2e-6c21-4308-9c4f-580dc147e944,f3b24ff0-d0aa-4208-983a-69f5f57300aa,2024-02-01T00:05:20.102240896,2024-01-31 23:49:40.102240896,6f018bfc-9591-4b78-a8cc-d8f1deadf8f2
169,179.77346558253473,charging,,deb71987-f3f0-44a5-907c-5c86703a6387,2024-01-31T21:15:07.737581433,2024-01-31 21:03:21.737581433,0eb71bd2-12b1-4e56-997e-ed8f69476f2c
198,209.47907644162282,en_route_to_client,387fd804-61e2-46e9-a3f1-450338e1599c,0865f9ee-a0d1-4fca-86ec-96edfc156fec,2024-02-01T00:15:13.061418392,2024-02-01 00:02:25.061418392,e2da4838-3958-4a25-8175-1cb5e166ca54
77,145.06939902814455,en_route_with_client,ed2a340f-4684-423b-bf4d-ab53c766d639,3a6d3f0c-9176-4d03-a3f1-7aa0fecba240,2024-02-01T00:14:52.382701422,2024-01-31 23:42:11.382701422,746236cd-17ee-4053-a354-a4b3c836abd1
85,170.9858200804193,en_route_to_client,0ad47b6a-626e-43c3-badc-720c32ae66d8,9ce70cb9-16b8-4576-a130-e10ba9db711a,2024-02-01T00:28:15.635555556,2024-02-01 00:09:14.635555556,52718371-bd63-4d0f-9755-65e09cc260c1
223,69.4013249855111,en_route_with_client,5b3df8cc-0ff9-41b8-8301-a495834f2a0d,eefd1bf9-9114-414e-b593-027999fede79,2024-02-01T00:01:33.443900602,2024-01-31 23:47:08.443900602,fb023ad1-89db-43e3-bbd7-aac9eb6b85a3
227,18.99603691753665,en_route_with_client,70442192-664f-4880-8880-e1f41d9a88f2,951b0430-4049-430b-a114-60f6191272fb,2024-02-01T00:00:36.841059603,2024-01-31 23:38:41.841059603,36b3b6f7-12f3-46dd-a39f-2ac7e3dff744
18,83.45773317429578,charging,,10794bbb-1ade-4ad4-a3aa-dfaf5e3fdc55,2024-01-31T22:54:25.483493680,2024-01-31 22:37:48.483493680,71a34b8a-f6ef-4f23-b794-7b1fe266e56f
35,199.45785919781463,en_route_to_client,280fe2df-6dde-4aca-a8b9-ebbe1e39187b,0f2933ab-6b93-4627-8a11-cbd893a28df0,2024-02-01T00:16:22.751579422,2024-02-01 00:04:04.751579422,eaeab6cf-6a55-4387-86c5-37de12bd9535
255,44.05947604426919,charging,,b8667d08-6fb3-4c4a-8671-084ef1d2ecdf,2024-01-31T23:32:33.029589254,2024-01-31 23:17:59.029589254,746236cd-17ee-4053-a354-a4b3c836abd1
13,177.63816698829652,en_route_with_client,943996c4-2899-45fa-8da4-f3dda7688475,624507a6-5a9a-4114-a9ca-65adb0ca1b8b,2024-02-01T00:10:16.051020408,2024-01-31 23:37:44.051020408,24da6910-9d21-4ef3-b1d0-d91da7d3f0d1
129,48.551697264229254,en_route_to_client,cd47f56a-989b-4803-96c4-55ccf8a6ca51,41af07c0-6daf-41da-b7b5-22ab0fd3539f,2024-02-01T00:20:49.339784946,2024-02-01 00:03:14.339784946,07f4b1dd-809e-4c24-b300-d39296cde38f
62,104.41592956555004,en_route_with_client,438bfbd3-d467-4a30-8f0c-e69cc8b41f0c,72aebc67-eb20-49af-9a52-17f5860552c5,2024-02-01T00:00:46.520124759,2024-01-31 23:55:30.520124759,1b08bdd1-97ec-434b-b1c9-6520470a89a0
205,148.52569155884885,charging,,90072836-3670-4663-8e8c-1017b5aa85c3,2024-01-31T21:35:48.867398044,2024-01-31 21:03:48.867398044,09853504-8d53-4282-b712-cf433e117e24
62,51.451753212922284,en_route_to_client,50130659-0490-4fbd-a1b5-b1a83de376d0,43ac51cf-d394-4d0e-9674-70a320b9ed6c,2024-02-01T00:16:09.637779553,2024-02-01 00:02:46.637779553,30f6ad68-9131-4d2d-a6b4-b7ea6331194b
265,53.1131587585575,en_route_to_client,3c6fcf06-3389-4dc3-9ed1-fef5d6dddeea,818cb7dc-f481-4cfb-9cfc-497f16cbd734,2024-02-01T00:28:57.333333333,2024-02-01 00:09:17.333333333,5164fa58-7f41-4606-b26e-d144e907175b
129,176.4720870769007,en_route_with_client,6c7d5f32-e376-4663-8cc5-01afd69b2422,879eebb5-e9e9-4d82-b7c9-bce4e01a827e,2024-02-01T00:07:51.339784946,2024-01-31 23:58:14.339784946,f5b990e4-08dd-4071-9d2f-33a91429c439
7,279.2687804758214,charging,,a3bdcaf0-b9ef-4e57-a883-6e8f4b25c192,2024-01-31T19:38:43.680378595,2024-01-31 19:28:02.680378595,ce87d896-07c5-4b4b-b71c-47263b0e31b3
177,99.96309327957232,en_route_to_client,651a0bfa-09ee-4869-a918-992977ab6031,1608d005-a3ca-436a-a003-f5a37209d38e,2024-02-01T00:14:35.158922189,2024-02-01 00:09:26.158922189,69d81d1c-ca47-4dc9-8838-08124f39c6bb
69,55.30818523610385,en_route_to_client,a8478bd6-9a6a-4ea7-957f-0dc8a7fc63b6,0badd996-3072-47ea-bcd6-eee1c8484b92,2024-02-01T00:17:50.795454545,2024-02-01 00:09:00.795454545,0eb71bd2-12b1-4e56-997e-ed8f69476f2c
41,25.143493218826492,charging,,e41e3c6f-3565-477b-8552-e34370826477,2024-01-31T23:48:53.587757982,2024-01-31 23:20:17.587757982,f44f2ccd-c58e-4ec2-aee0-1ffefd8a5df5
217,236.2392835860648,en_route_to_client,ae65c970-0aeb-42f4-bafd-ae4867c837b4,c87fcca3-08b5-493e-912a-6ec134719651,2024-02-01T00:18:14.258902387,2024-02-01 00:06:43.258902387,a58c63fb-00e3-402c-836d-a2bba01222b1
