location_id,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup
244,idle,,b01733a5-857d-4a28-a653-fdc7e84ddc92,2024-01-31T21:27:16.610078146,2024-01-31 21:05:56.610078146
129,idle,,1e1f2371-e667-4995-a1ad-4f9efabab61e,2024-01-31T21:14:19.339784946,2024-01-31 21:06:14.339784946
80,idle,,66774ef2-a483-403a-a179-868497cb11a4,2024-01-31T21:20:37.458625526,2024-01-31 21:04:31.458625526
198,idle,,1b903083-55bc-4937-bfbb-2a0f3d780391,2024-01-31T21:40:02.996481705,2024-01-31 21:17:15.996481705
125,idle,,708ce640-5111-4e6f-8ba8-a416d81c3d5d,2024-01-31T21:28:34.646900270,2024-01-31 21:18:24.646900270
162,idle,,1704771d-699f-432d-ac73-ee6c3344756e,2024-01-31T21:20:40.651022864,2024-01-31 20:58:25.651022864
18,idle,,12813291-b2af-44bb-ba3d-292ca2020322,2024-01-31T21:12:31.404606198,2024-01-31 20:57:32.404606198
165,idle,,02df4a77-fcbd-4443-843c-531ad46ed8d6,2024-01-31T21:23:48.286480687,2024-01-31 21:16:31.286480687
71,idle,,d4cade70-c0c3-45ba-bb3c-55fa654757da,2024-01-31T21:18:33.360034640,2024-01-31 21:11:39.360034640
107,idle,,b1330149-c70f-4d3a-9d97-4cb569899266,2024-01-31T21:27:06.348837209,2024-01-31 21:11:52.348837209
260,idle,,cab98d31-6c43-494f-ac7c-cb84da87b127,2024-01-31T21:16:02.299628702,2024-01-31 21:01:27.299628702
225,idle,,93a78e5c-9696-4975-8ef5-3a59be86e99e,2024-01-31T21:23:35.480000000,2024-01-31 21:12:52.480000000
225,idle,,4350d565-de7d-4375-8b66-ebb80d41a4d6,2024-01-31T21:32:55.809045726,2024-01-31 21:16:31.809045726
164,idle,,45b8ebd5-3918-4529-8197-756498a1da41,2024-01-31T21:24:22.748375116,2024-01-31 21:05:53.748375116
61,idle,,b3be543c-aaf5-4d5c-b8ea-c6740fc7fd3c,2024-01-31T21:25:36.696630877,2024-01-31 20:51:28.696630877
18,idle,,b493a2cd-1377-49cc-9d65-5a7e43a9e1b6,2024-01-31T21:16:43.499545041,2024-01-31 21:06:58.499545041
91,idle,,e3b225de-9806-420d-a851-24262f2c470b,2024-01-31T21:20:08.696630877,2024-01-31 20:57:28.696630877
163,idle,,f9814711-11da-4b17-a0bd-79e29ebc8ea8,2024-01-31T21:19:10.669947887,2024-01-31 21:05:45.669947887
244,idle,,bcb47e14-e8eb-45ca-9f33-1efed73d7f72,2024-01-31T21:17:38.136043360,2024-01-31 20:59:58.136043360
148,idle,,f72be9e3-4d70-49bb-88c7-8f7a19418e21,2024-01-31T21:19:51.943730462,2024-01-31 20:58:30.943730462
132,idle,,92292656-c15c-4211-aa7d-30bde570d314,2024-01-31T21:22:39.404849375,2024-01-31 21:05:06.404849375
33,idle,,55e4da4b-9333-4fa9-ba4e-81a261ace916,2024-01-31T21:18:15.835330902,2024-01-31 21:12:27.835330902
215,idle,,e5181081-7eb9-46e2-8f03-fb4d9a32761e,2024-01-31T21:26:02.839796318,2024-01-31 21:12:51.839796318
197,idle,,d7fb4d03-c1a6-48ec-8c7a-edeac2612097,2024-01-31T21:25:03.299628702,2024-01-31 21:00:27.299628702
10,idle,,55316ec0-5617-45c6-a59c-ee3d57189421,2024-01-31T21:14:22.696630877,2024-01-31 21:00:28.696630877
216,idle,,e490a1b9-70e4-49a3-8507-31781dcf66f8,2024-01-31T21:51:07.000000000,2024-01-31 21:13:02.000000000
37,idle,,b1eed6bf-3d35-47d7-88b6-e6bc4d4a9286,2024-01-31T21:29:19.304283165,2024-01-31 20:57:24.304283165
249,idle,,ccf92ab6-5469-4e4c-b162-80f0d3da3c77,2024-01-31T21:20:27.423381463,2024-01-31 21:01:41.423381463
145,idle,,aa9cc980-87fd-4f05-a895-4b4ba0e56b3b,2024-01-31T21:18:18.192967033,2024-01-31 21:03:39.192967033
248,idle,,9c100c5b-26e5-4291-bdf5-9f4106ac27af,2024-01-31T21:42:13.235334714,2024-01-31 21:22:35.235334714
127,idle,,ee9b519d-3826-4a26-bafa-3a5141822cfc,2024-01-31T21:12:38.333333333,2024-01-31 21:01:55.333333333
129,idle,,c0d18e71-d998-4e2e-9754-6b8fbdabdf0d,2024-01-31T21:21:16.822976501,2024-01-31 21:03:11.822976501
82,idle,,3410837b-654e-4327-973a-2e5276bb3ba1,2024-01-31T21:49:18.235334714,2024-01-31 21:22:35.235334714
32,idle,,aba4a6b3-c193-4760-b0b3-3f59e2dda3d1,2024-01-31T21:36:28.159700836,2024-01-31 21:06:59.159700836
244,idle,,83f9e660-b281-4de3-a453-531082f2ff44,2024-01-31T21:49:37.259796358,2024-01-31 21:18:33.259796358
225,idle,,6c1c4512-cf3f-41d7-ac4c-5c065c35d590,2024-01-31T21:24:18.076185513,2024-01-31 21:16:50.076185513
265,idle,,1a1c77b6-2ea8-41cd-952b-4ef82008cd0e,2024-01-31T21:18:54.627287854,2024-01-31 20:57:22.627287854
61,idle,,def0a8e4-d392-42f5-880b-f212bc4b0f56,2024-01-31T21:34:10.264162852,2024-01-31 20:56:28.264162852
164,idle,,07076b37-0126-406c-beaa-1e669699a51f,2024-01-31T21:24:12.508004926,2024-01-31 21:08:30.508004926
80,idle,,62c14d7b-64ab-4d11-b936-2dd6f52b9d10,2024-01-31T21:33:48.680943739,2024-01-31 21:23:39.680943739
244,idle,,c45dc5e1-ce4f-428b-9065-85f7a6575bea,2024-01-31T21:29:07.587757982,2024-01-31 20:58:17.587757982
14,idle,,d7cdac92-a56a-4377-ba6d-a7b4661c92d6,2024-01-31T21:31:40.171579743,2024-01-31 21:07:04.171579743
39,idle,,e851abf1-ad10-43f2-956b-207bb522c975,2024-01-31T21:25:30.263924025,2024-01-31 21:16:17.263924025
35,idle,,a38af745-bbbe-4fb3-92c8-d748f70a0437,2024-01-31T21:18:17.240681998,2024-01-31 20:52:42.240681998
228,idle,,6b7d2f85-ada7-48dd-a695-33f8708fd089,2024-01-31T21:21:27.307712487,2024-01-31 21:05:49.307712487
23,idle,,37c32dde-055a-465d-8e3e-8e72c9a57fac,2024-01-31T21:54:13.799013464,2024-01-31 21:35:54.799013464
203,idle,,5bf16a7a-3eca-456a-8f59-79cf3f9cc893,2024-01-31T21:43:39.744138033,2024-01-31 21:10:16.744138033
258,idle,,f2dc3efd-39b9-456f-ba21-50014cde0abe,2024-01-31T21:23:08.552930884,2024-01-31 21:07:36.552930884
17,idle,,9095d44b-b734-43ae-8cd5-a9bfcd70253f,2024-01-31T21:32:11.149253731,2024-01-31 20:58:19.149253731
231,idle,,a05b6a9c-783c-4d75-a624-db14c04c8a42,2024-01-31T21:35:58.598435973,2024-01-31 21:20:59.598435973
143,idle,,ff527989-cee1-4123-90ee-e5e6a1c3a3fa,2024-01-31T21:30:12.122549020,2024-01-31 21:09:35.122549020
28,idle,,aeee5605-c980-48f6-ab1d-3ad5287c7e34,2024-01-31T21:17:51.547878788,2024-01-31 21:12:29.547878788
83,idle,,0823653b-1089-409c-aba3-c977956bf2f1,2024-01-31T21:16:55.151257648,2024-01-31 21:10:17.151257648
138,idle,,757efe30-54c7-402a-9a34-3b9621a5b6ee,2024-01-31T21:15:31.502342140,2024-01-31 20:47:40.502342140
52,idle,,8cbbc8d4-ce7d-4644-bda3-144ca803c595,2024-01-31T21:20:52.949488625,2024-01-31 20:50:57.949488625
61,idle,,605d3a88-770b-412d-a6ea-633e1286a6e1,2024-01-31T21:53:45.829457364,2024-01-31 21:31:43.829457364
48,idle,,63b8e441-b33f-4e29-821b-7d9ec1e3e8d1,2024-01-31T21:44:00.310289389,2024-01-31 21:18:03.310289389
171,idle,,b1032e80-0061-4a27-b699-341eac505253,2024-01-31T21:25:55.800000000,2024-01-31 21:17:13.800000000
102,idle,,18866706-04c7-40cd-8b93-11d565148b17,2024-01-31T21:18:08.480000000,2024-01-31 21:12:52.480000000
61,idle,,1b66bed8-3664-4224-9f46-12355e6ff788,2024-01-31T21:14:01.182660851,2024-01-31 21:06:03.182660851
188,idle,,f005bd38-ea6f-412b-b873-71fbfb0a900e,2024-01-31T21:50:41.420408163,2024-01-31 21:23:33.420408163
265,idle,,fda4ec6f-37a2-452c-8f08-9a8ce60fd0a6,2024-01-31T21:46:10.285714286,2024-01-31 21:14:55.285714286
76,idle,,cfbe44a6-bc15-4027-9908-1902300d3b94,2024-01-31T21:33:43.619730942,2024-01-31 21:20:14.619730942
181,idle,,33a65f2b-c4b2-462a-8027-4bc56b7d36f8,2024-01-31T21:20:59.431301653,2024-01-31 21:06:31.431301653
22,idle,,cffc214c-8f3f-42bb-9331-e5bc165218cb,2024-01-31T21:41:20.598435973,2024-01-31 21:10:59.598435973
133,idle,,c3e14237-d701-428d-865e-11e9e1973894,2024-01-31T21:25:25.039920160,2024-01-31 20:47:12.039920160
76,idle,,46b4e4e7-67fe-4fbe-ac13-6c20ddfe8625,2024-01-31T21:12:11.751579422,2024-01-31 21:02:04.751579422
37,idle,,7c573d5f-970e-4eec-ad82-c6c270b3cf1a,2024-01-31T21:15:24.964363795,2024-01-31 20:49:03.964363795
256,idle,,61b4d47c-d05e-4178-9549-c84ddc5bbbc4,2024-01-31T21:14:05.991433247,2024-01-31 21:02:54.991433247
18,idle,,96329521-b626-4bb9-a745-6b4bb46f1b38,2024-01-31T21:21:06.654088050,2024-01-31 20:59:35.654088050
7,idle,,3edb109a-bd5e-434a-a7fd-c8c7d13d80d8,2024-01-31T21:15:01.598435973,2024-01-31 20:39:59.598435973
14,idle,,c9d5429b-74ef-430f-87c8-b8c3da88c39e,2024-01-31T21:14:14.641304348,2024-01-31 20:44:25.641304348
42,idle,,fb2fb292-18d0-4428-b218-390d92d53870,2024-01-31T21:20:26.294875308,2024-01-31 21:05:19.294875308
255,idle,,186011aa-bcc6-4d82-b618-b9fc675e6294,2024-01-31T21:23:57.182660851,2024-01-31 21:04:03.182660851
100,idle,,caee0c68-4173-4b5a-9253-a9f867b6e2f2,2024-01-31T21:40:39.176470588,2024-01-31 21:15:22.176470588
33,idle,,c5297caf-cf3d-497a-8c0b-11b023808424,2024-01-31T21:28:02.240372408,2024-01-31 21:08:03.240372408
191,idle,,a89b3ba4-7747-4cab-b81e-0a67802db9bd,2024-01-31T21:32:49.275106313,2024-01-31 21:01:56.275106313
256,idle,,733a0e3e-9b7d-4d5a-a90c-185a6a7a0923,2024-01-31T21:12:15.663887998,2024-01-31 20:56:14.663887998
86,idle,,c21e7032-e699-4d89-a272-02ae96ced32f,2024-01-31T21:21:54.005450185,2024-01-31 21:09:35.005450185
229,idle,,d1e2c38f-f05e-43be-af15-bacdf361f2b5,2024-01-31T21:15:27.610078146,2024-01-31 20:57:56.610078146
223,idle,,ecb108c7-5bc9-43a1-ad2f-27707dd316dd,2024-01-31T21:35:55.769740998,2024-01-31 21:03:56.769740998
69,idle,,45f08e14-0d90-4843-8e7e-485f6722bfb9,2024-01-31T21:15:42.329285381,2024-01-31 21:06:10.329285381
37,idle,,e7231d66-ce66-4196-afd6-ba7dd89db4a8,2024-01-31T21:12:47.989344784,2024-01-31 21:03:00.989344784
76,idle,,ad37e60a-91bc-4a3c-9d74-5c113960932c,2024-01-31T21:46:45.705785124,2024-01-31 21:26:39.705785124
263,idle,,67362fa8-8a64-43dc-a230-50830d6bc908,2024-01-31T21:46:48.345443025,2024-01-31 21:14:55.345443025
232,idle,,ccdf83b6-25c8-4e8f-bafc-f83df56b2288,2024-01-31T21:40:55.182660851,2024-01-31 21:14:03.182660851
142,idle,,62fb38fd-db43-4c38-b804-4372406b26a3,2024-01-31T21:54:36.796296296,2024-01-31 21:44:34.796296296
198,idle,,903c8ebb-f096-457f-ae3d-d945f01b8dc7,2024-01-31T21:57:49.735294118,2024-01-31 21:34:19.735294118
82,idle,,47e57d27-8c6e-4a3b-b069-1ae197cfd62f,2024-01-31T21:25:36.313033894,2024-01-31 21:14:32.313033894
42,idle,,8e82530d-9620-45d7-b3f6-ed4ab1667eb8,2024-01-31T21:22:07.384341637,2024-01-31 21:11:18.384341637
37,idle,,b3c4c4ab-b0c1-45c8-8fde-a1eaf338083b,2024-01-31T21:20:41.534994221,2024-01-31 21:07:14.534994221
255,idle,,0d16e891-5f65-4945-a200-0f763fb40788,2024-01-31T21:22:04.991433247,2024-01-31 21:13:54.991433247
77,idle,,22c407bc-e240-4bc8-bee1-1cd7cddc3850,2024-01-31T21:18:20.699787347,2024-01-31 20:50:49.699787347
242,idle,,0baf6453-c5fe-42f1-b172-b2071450ebdb,2024-01-31T21:13:22.288504464,2024-01-31 21:05:39.288504464
206,idle,,05298681-7c78-4e62-bae2-721fb5b7ba31,2024-01-31T21:18:03.574078450,2024-01-31 21:03:12.574078450
97,idle,,b970c3d7-da75-4548-98dd-59323bb428ab,2024-01-31T21:12:18.000000000,2024-01-31 20:49:02.000000000
177,idle,,e3d01be2-55a7-48d0-9762-fc9c81bfe17d,2024-01-31T21:11:16.663887998,2024-01-31 21:01:14.663887998
79,idle,,429082b9-f44f-4006-927b-eeffdc319562,2024-01-31T21:15:54.265148862,2024-01-31 21:01:38.265148862
106,idle,,f85dbeb4-7045-429b-b480-ef3e961418b0,2024-01-31T21:23:42.130664652,2024-01-31 21:02:05.130664652
113,idle,,17567fb5-760e-4aa4-95f7-f3c05b3a0e09,2024-01-31T21:13:16.564378848,2024-01-31 20:53:11.564378848
97,idle,,c46c13af-912a-47d3-aacd-560222752a86,2024-01-31T21:50:11.931034483,2024-01-31 21:10:27.931034483
188,idle,,cc7251c2-d2a8-4bbd-b3ad-8518bd9674b0,2024-01-31T21:24:57.360034640,2024-01-31 21:17:39.360034640
148,idle,,8ce933cb-5b47-4ab8-9d52-0179be2ef13a,2024-01-31T21:26:27.765491822,2024-01-31 21:09:14.765491822
130,idle,,d371207a-8ce1-415a-b9e5-4df605934ff7,2024-01-31T21:15:27.149403341,2024-01-31 21:05:40.149403341
149,idle,,3f752807-a3d5-4250-968d-c633fa9a672d,2024-01-31T21:25:18.432601098,2024-01-31 21:11:44.432601098
265,idle,,f6dd698a-4321-40f8-a3f2-f8e8afa2192f,2024-01-31T21:21:14.294875308,2024-01-31 20:45:19.294875308
14,idle,,0314d2b5-4950-4825-958e-df3bd9d6770f,2024-01-31T21:38:04.811559778,2024-01-31 21:27:54.811559778
91,idle,,e1794507-9b3f-4b5a-ac8c-bb324a29da5b,2024-01-31T21:22:10.263924025,2024-01-31 21:10:17.263924025
263,idle,,961137ee-a4a0-4639-814e-49ad0e6490c9,2024-01-31T21:47:12.029411765,2024-01-31 21:35:39.029411765
112,idle,,5f4373b6-7188-493e-a671-841414794728,2024-01-31T21:16:04.835330902,2024-01-31 21:03:27.835330902
164,idle,,05473095-abd2-41c1-b28c-96dc4632db78,2024-01-31T21:19:21.458625526,2024-01-31 21:05:31.458625526
48,idle,,58ca7f22-276b-4cf3-b388-8e0f6d72f159,2024-01-31T21:23:45.376368946,2024-01-31 20:58:29.376368946
61,idle,,da9e637a-277a-41cd-95cb-b6de84a75dc8,2024-01-31T21:21:55.163674762,2024-01-31 21:13:31.163674762
136,idle,,a08cd8de-6b57-460d-9905-c8bbc5c15a08,2024-01-31T21:30:18.310289389,2024-01-31 21:18:03.310289389
159,idle,,4fe2d119-0efa-4ac7-afdb-c23ae6b154e8,2024-01-31T21:13:39.294875308,2024-01-31 20:56:19.294875308
233,idle,,cbda4e20-9d1c-4b10-b405-111a7e8eea7f,2024-01-31T21:13:21.780369291,2024-01-31 21:05:24.780369291
179,idle,,f17dcca5-be11-4107-8f06-5b1875914494,2024-01-31T21:37:22.105263158,2024-01-31 21:31:53.105263158
62,idle,,59f4544a-f002-4f04-b527-c7f2892f049a,2024-01-31T21:21:17.637779553,2024-01-31 21:11:46.637779553
265,idle,,95532c7c-36ee-4bcb-9ba6-80319c54a725,2024-01-31T21:22:37.065738592,2024-01-31 21:00:50.065738592
75,idle,,b83e02c6-7a54-4632-ba66-d8b937708088,2024-01-31T21:17:47.376368946,2024-01-31 21:11:29.376368946
147,idle,,7aca8ee7-d983-4b88-a560-8d7ddcbeb1e1,2024-01-31T21:20:05.956292168,2024-01-31 20:59:38.956292168
80,idle,,62d48e2d-8e95-4ac2-a3e3-a13e32ac7798,2024-01-31T21:27:02.171579743,2024-01-31 21:08:04.171579743
41,idle,,2287b43f-2d4a-4d88-a6f9-ca0e7e8e9791,2024-01-31T21:20:51.120468793,2024-01-31 21:09:32.120468793
166,idle,,38f57dd8-7f07-4566-a36c-2ab663f93208,2024-01-31T21:24:02.082946743,2024-01-31 21:17:10.082946743
61,idle,,79788703-924c-449a-ba10-d60f2906372a,2024-01-31T21:25:12.250795267,2024-01-31 21:13:48.250795267
256,idle,,f8cf2b5e-d720-4f02-b71e-5b52d514baa3,2024-01-31T21:30:58.313033894,2024-01-31 21:14:32.313033894
225,idle,,dd25135d-5a08-4841-b894-343543fc0134,2024-01-31T21:18:42.372644050,2024-01-31 20:47:06.372644050
170,idle,,3e5f0063-1a46-4bcd-bc10-b8b5e717c7b4,2024-01-31T21:48:30.029411765,2024-01-31 21:36:39.029411765
265,idle,,d3feaa01-151f-4212-9461-0d3fac158427,2024-01-31T21:49:21.421563618,2024-01-31 21:21:47.421563618
169,idle,,65f9d788-c55e-49f1-91d1-528f8c638a6c,2024-01-31T21:21:34.314155629,2024-01-31 20:53:10.314155629
91,idle,,8fced70c-37f7-4ad1-ab3a-01f694dafc61,2024-01-31T21:19:28.990905154,2024-01-31 21:01:02.990905154
90,idle,,6698afaa-032c-448f-9044-c78d2a6227c8,2024-01-31T21:46:16.955998147,2024-01-31 21:27:33.955998147
72,idle,,c7b0524f-a3a4-47a4-8f79-3a93f1c84cd6,2024-01-31T21:48:40.415339233,2024-01-31 21:19:55.415339233
230,idle,,96fa9a1d-ddfa-4fb5-bea5-d712d2171c18,2024-01-31T21:53:29.959401709,2024-01-31 21:38:05.959401709
220,idle,,ee73102b-17e0-490c-b645-62d2d3b05b95,2024-01-31T21:13:39.315436242,2024-01-31 20:54:30.315436242
164,idle,,485bd4f6-e1d9-424d-b173-b25595f991dc,2024-01-31T21:51:27.995457495,2024-01-31 21:20:40.995457495
37,idle,,b86ca6d6-ffa6-4063-b8e2-d7f60e411120,2024-01-31T22:03:40.469745223,2024-01-31 21:28:43.469745223
140,idle,,3519b6f9-5f55-4d3f-ab9f-958541754b35,2024-01-31T21:16:24.774836601,2024-01-31 21:03:50.774836601
241,idle,,f81120f1-b342-43ea-89f0-826b50d4eac3,2024-01-31T21:16:18.269179004,2024-01-31 21:07:18.269179004
151,idle,,e9092e2b-0f8c-4761-88b6-24b8c37cded2,2024-01-31T21:20:47.627287854,2024-01-31 21:11:22.627287854
86,idle,,b1082ec5-de1d-48be-ac1f-5a3260e09d3f,2024-01-31T21:17:20.806873977,2024-01-31 21:06:21.806873977
262,idle,,c654f585-9579-4533-81c4-cd9863f728b7,2024-01-31T21:36:00.455621302,2024-01-31 21:18:20.455621302
208,idle,,4831a92f-715a-4c2a-9e9e-194413699229,2024-01-31T21:18:30.728026534,2024-01-31 21:08:13.728026534
198,idle,,47ab524b-6b66-41cb-9721-d11f30825781,2024-01-31T21:46:32.561290323,2024-01-31 21:28:33.561290323
162,idle,,5b75b2ad-6bf1-41e1-a0da-8653660949e3,2024-01-31T21:22:32.809045726,2024-01-31 20:59:31.809045726
189,idle,,2ef4abb2-f4b9-49d1-a818-4e864b93e0ee,2024-01-31T21:23:17.257241563,2024-01-31 21:13:42.257241563
249,idle,,f7d8dc20-f415-43d6-a66b-2f5bdfec8896,2024-01-31T21:27:02.102240896,2024-01-31 21:08:40.102240896
36,idle,,6b8c934e-8ebb-4b61-a5cf-109916fce331,2024-01-31T22:15:23.557069847,2024-01-31 21:37:29.557069847
14,idle,,ac018719-4144-4d29-928c-1008131f0775,2024-01-31T21:53:35.990004039,2024-01-31 21:14:05.990004039
106,idle,,a277b7f0-042e-4b55-9c8e-27a555711305,2024-01-31T21:36:43.228374211,2024-01-31 21:12:16.228374211
244,idle,,3d7d536a-b7e9-4794-a2f1-5e82a8e58824,2024-01-31T21:17:53.120468793,2024-01-31 21:04:32.120468793
140,idle,,c26d630e-50b8-4a2e-b753-c9ab9d0050b8,2024-01-31T21:57:46.577259475,2024-01-31 21:34:43.577259475
61,idle,,59f90821-986a-442e-997f-ed8d63dfc392,2024-01-31T21:27:34.564378848,2024-01-31 21:07:11.564378848
179,idle,,5b6a8b81-6ed6-433a-9d44-8e24d08a7a16,2024-01-31T21:29:11.952755906,2024-01-31 21:11:39.952755906
49,idle,,41695367-5c5c-47bc-ac4d-707e82ee2fcb,2024-01-31T21:48:12.031936128,2024-01-31 21:24:58.031936128
213,idle,,0b01ca19-6164-40bb-ab7f-b70121a20a3f,2024-01-31T21:20:19.517609047,2024-01-31 21:10:26.517609047
181,idle,,8a75570b-ee00-4349-89a6-fad95fec5b12,2024-01-31T21:47:17.063769485,2024-01-31 21:12:03.063769485
238,idle,,991e0af8-405f-49bf-879c-b7ffc87e4557,2024-01-31T21:35:36.691104594,2024-01-31 21:03:51.691104594
80,idle,,7408bc72-4baa-4e71-ab74-2dd393a0b4d5,2024-01-31T21:15:11.587757982,2024-01-31 21:01:17.587757982
208,idle,,6d6156a7-1ef7-461e-b3a0-27783e88f4cb,2024-01-31T21:16:53.000000000,2024-01-31 20:59:25.000000000
17,idle,,099c1f5c-12d9-42e5-88cd-d4b6504d37ed,2024-01-31T21:41:16.250000000,2024-01-31 21:13:58.250000000
92,idle,,d3fd2805-0803-45de-92a4-8909cc84430b,2024-01-31T21:18:00.183620951,2024-01-31 21:04:10.183620951
168,idle,,98725ff6-a13d-4968-b588-1043056849ff,2024-01-31T21:12:28.329285381,2024-01-31 21:03:10.329285381
236,idle,,bacf0e18-55d4-4885-a4d1-616cd275a0d5,2024-01-31T21:48:59.705263158,2024-01-31 21:38:56.705263158
145,idle,,5094264d-ad31-4df5-b273-c6fe58b4c7e3,2024-01-31T21:14:28.339743590,2024-01-31 21:02:10.339743590
263,idle,,2b383e12-5980-4634-b3e5-e84be3ca12df,2024-01-31T21:53:12.622641509,2024-01-31 21:30:47.622641509
226,idle,,e201484f-5409-4c5a-81ee-cf3d40317c8b,2024-01-31T21:26:18.313033894,2024-01-31 21:18:32.313033894
228,idle,,cafc1a14-0cbf-4bb5-b8e3-1b41b841c971,2024-01-31T21:14:37.774836601,2024-01-31 20:36:50.774836601
148,idle,,7b919a1e-ae79-4561-a3ab-f669bde02710,2024-01-31T21:31:12.182660851,2024-01-31 21:11:03.182660851
61,idle,,94c9abf2-02bd-405a-8a92-121bfec4a526,2024-01-31T21:17:48.182660851,2024-01-31 21:03:03.182660851
189,idle,,6c42beb9-bc83-46a3-ac15-ec84ffa59ef0,2024-01-31T21:12:53.809045726,2024-01-31 20:48:31.809045726
219,idle,,50f52cfe-b058-44e4-b54c-81c8845ad002,2024-01-31T21:14:52.255696951,2024-01-31 20:41:46.255696951
192,idle,,450f8a7a-78ae-4d73-aafd-cbdb7f51d411,2024-01-31T21:34:46.166212534,2024-01-31 21:10:34.166212534
260,idle,,40fedf98-07e9-4e60-a282-107f8409625c,2024-01-31T21:12:51.246646796,2024-01-31 20:55:50.246646796
10,idle,,7a643c63-0782-4c6e-a57d-7f1f058cbc3d,2024-01-31T21:59:46.364375081,2024-01-31 21:21:22.364375081
177,idle,,3b8a95fd-6d79-48b6-9038-3b03ffa104b9,2024-01-31T21:24:59.158823529,2024-01-31 20:54:56.158823529
22,idle,,f074f88c-0611-40e0-8412-a7f872315442,2024-01-31T21:13:54.080612245,2024-01-31 20:51:19.080612245
35,idle,,a21d3d51-caad-4e18-9f82-33ffb198730f,2024-01-31T21:23:52.990004039,2024-01-31 21:14:05.990004039
79,idle,,a5a8f938-a4d2-4e63-b0c2-ef49183db403,2024-01-31T21:43:46.846153846,2024-01-31 21:31:05.846153846
211,idle,,8fcd377a-f153-4ea7-a76d-4b357b06c631,2024-01-31T22:02:09.348837209,2024-01-31 21:40:02.348837209
223,idle,,5bd16558-76ab-49d3-96e3-bfe320208a38,2024-01-31T21:52:21.882562278,2024-01-31 21:37:58.882562278
65,idle,,79f464e8-dd85-4e7d-97a5-975405097171,2024-01-31T21:14:21.287325677,2024-01-31 21:01:52.287325677
82,idle,,13d8efc0-5431-4d2e-bd8c-14b3c3277075,2024-01-31T21:22:18.773433584,2024-01-31 21:03:24.773433584
130,idle,,c9e4e642-ec99-48a3-89dd-950d7a7f79e0,2024-01-31T21:26:28.259373395,2024-01-31 21:19:11.259373395
265,idle,,df5858a3-64d7-4d8f-b1bd-c66dbea745d1,2024-01-31T21:54:56.534965035,2024-01-31 21:14:18.534965035
136,idle,,f15fff75-cd8d-4d38-8445-a2575d9e7ac5,2024-01-31T21:30:32.499545041,2024-01-31 21:15:58.499545041
225,idle,,b9fcdf0e-635f-4e38-8b75-f0837b8bf270,2024-01-31T21:29:34.711957769,2024-01-31 21:10:45.711957769
68,idle,,5fbc6eea-e491-496d-a772-265c975a164e,2024-01-31T21:20:08.662351672,2024-01-31 21:02:48.662351672
211,idle,,e363e71c-b3ea-4675-a5db-c29cb3850c76,2024-01-31T21:54:23.029411765,2024-01-31 21:35:39.029411765
120,idle,,2b23e749-e44e-4b28-8cf6-243ae7e6beaa,2024-01-31T21:19:58.193665158,2024-01-31 20:57:59.193665158
248,idle,,aa25d60d-1b78-4a0a-8388-e88ad44de656,2024-01-31T22:18:54.052631579,2024-01-31 21:41:31.052631579
107,idle,,5672865e-dcc9-4185-8f93-c221357cecd7,2024-01-31T21:42:14.000000000,2024-01-31 21:32:59.000000000
196,idle,,fd3cd460-334f-45b1-b9ca-7e592b143974,2024-01-31T21:18:46.839796318,2024-01-31 21:12:51.839796318
97,idle,,4b36bbe4-a088-4835-905b-b505649c3774,2024-01-31T21:13:50.182660851,2024-01-31 21:08:03.182660851
139,idle,,ff08a5f2-dcdf-41a4-b030-6e6f39569f9d,2024-01-31T21:24:35.939416830,2024-01-31 21:10:53.939416830
36,idle,,be081709-2569-4d4c-b79f-b463bad15e99,2024-01-31T21:18:51.299628702,2024-01-31 20:59:27.299628702
38,idle,,eb6b8def-4179-420e-b324-d493ad0429e3,2024-01-31T21:17:33.259373395,2024-01-31 20:51:11.259373395
170,idle,,e99765d7-7fb7-436d-a4c6-2e605886602b,2024-01-31T21:30:17.879160420,2024-01-31 21:14:50.879160420
243,idle,,8b8411bb-67b7-4048-b698-52777f78570c,2024-01-31T22:00:18.104302477,2024-01-31 21:36:26.104302477
7,idle,,d8b4de39-becb-443a-af04-699c3b92fb5a,2024-01-31T21:20:36.964467005,2024-01-31 21:13:46.964467005
177,idle,,91dd3b0a-9e45-4030-b93b-9b9717b49b83,2024-01-31T21:28:45.495278069,2024-01-31 21:15:29.495278069
256,idle,,ae93c664-0ad1-4cf4-b6ee-842b39646a19,2024-01-31T21:18:16.991433247,2024-01-31 21:09:54.991433247
239,idle,,736268ad-2f3f-4815-b08a-895501f55962,2024-01-31T21:19:55.307912297,2024-01-31 21:06:47.307912297
263,idle,,9383ce6f-1ff8-4999-b901-ac3d81e5894f,2024-01-31T21:52:13.778688525,2024-01-31 21:27:43.778688525
48,idle,,e2b8bb85-b2e3-45a3-b478-fbe80cd02a90,2024-01-31T21:19:14.243845252,2024-01-31 21:05:06.243845252
203,idle,,f1c50b4f-9695-4df3-8b28-75561e27d90d,2024-01-31T21:14:26.263924025,2024-01-31 20:50:17.263924025
60,idle,,3e274568-d0c7-4db9-92f6-2d46c4fcfb10,2024-01-31T21:33:15.305828044,2024-01-31 21:17:15.305828044
76,idle,,317ff599-7bbd-4c57-9bc7-85972e48a242,2024-01-31T21:18:13.630281915,2024-01-31 21:11:09.630281915
