location_id,battery_level,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup,charging_station_id
265,176.872222401276,idle,,32a05891-4fde-4021-bd7f-bab47ac79a87,2024-01-31T23:04:25.026582980,2024-01-31 22:41:17.026582980,e4d73cca-233f-430c-aa56-a663129e22ce
26,199.88256649167198,idle,,5a0c7108-ac74-4c92-b683-87771f770928,2024-01-31T23:44:11.236212279,2024-01-31 23:23:02.236212279,efbb85d1-62c7-4ded-ac76-88065d50c239
225,147.71576877643395,en_route_with_client,fbd1b266-b6f8-402a-a586-02efdf5ce512,67c90eb1-147e-4092-98ec-badd4bef9b53,2024-02-01T00:08:07.534994221,2024-01-31 23:56:14.534994221,7ee4c83e-c701-4af1-8469-c16eae6fe505
164,74.55857943268637,en_route_with_client,7741d0ee-06ac-4cdb-89dd-5c917452b238,d0728bff-c9e0-4736-9433-86304acddd87,2024-02-01T00:08:33.314155629,2024-01-31 23:59:10.314155629,c3ca8173-d469-4bf8-b691-8c47e0524d4f
232,293.28571720054754,charging,,e09dd8c3-58d4-4740-a0ba-b150e001fd61,2024-01-31T19:18:34.892506315,2024-01-31 18:51:18.892506315,5ea470f8-1e6d-4bc4-a1e8-8f01e43ca1b6
37,43.219682589052674,idle,,9898c63a-de84-49aa-bddb-af1eb022ee02,2024-01-31T23:30:42.088309808,2024-01-31 23:15:55.088309808,9a37de92-dae8-457b-ae7c-cf4f4cbd0d4f
237,258.79990492544283,en_route_with_client,180dca6a-e6bf-48c8-8392-6873c0e62741,3e5d07cb-9c32-46de-bef9-e93bf8e55b0e,2024-02-01T00:05:25.434210526,2024-01-31 23:54:32.434210526,a3bfbaeb-75f1-40ff-81fe-5704244d5825
263,168.69320743120775,en_route_with_client,982312a3-a5f9-47dd-8eba-01555fb12a09,acaf22f4-e057-4f15-9c13-5c37ce94c52c,2024-02-01T00:18:14.149253731,2024-01-31 23:43:19.149253731,3497b0ba-c78c-46e1-b8f7-886a5166f16b
178,180.40307467911893,idle,,400740d5-beb8-47e7-b8b3-32268acd8cbb,2024-01-31T23:07:47.954347269,2024-01-31 22:57:47.954347269,6a42ce73-506f-4953-9b1f-3af7e2ae7064
17,66.52382492749688,idle,,15e098e6-a0ba-4852-bc31-1cac3130cf70,2024-01-31T23:27:15.995457495,2024-01-31 23:15:40.995457495,2efea76f-112f-4a70-8cd0-8f426cee3a8f
237,235.64766498627665,en_route_with_client,009c2351-368b-4645-a286-d5f74be60b51,6ef6bcec-9578-4ee4-bf96-2d0cc18be481,2024-02-01T00:08:01.245792315,2024-01-31 23:48:32.245792315,fc9a3514-193a-4d24-a1c4-3e6c6d62836a
256,48.67463526970759,idle,,b858ae7f-37c5-4ba8-9e39-0eb85b33fa00,2024-01-31T23:53:47.867549669,2024-01-31 23:38:46.867549669,c9d45bb2-c492-4569-bc61-c34ca0052f6e
188,139.74095864785906,idle,,03941743-1208-4498-8cc8-4516a35e1cc6,2024-01-31T23:53:25.564378848,2024-01-31 23:29:11.564378848,be4baf0a-1f03-4974-807a-f450cf407ead
254,83.23669658917639,idle,,5db6816d-1c37-42db-95f8-c0bcbd1e6b45,2024-01-31T23:48:51.269179004,2024-01-31 23:34:18.269179004,f6e3d0ab-c5c1-4708-9f55-c9d9cdae217a
244,34.671756493798696,en_route_to_client,198497a4-efeb-4d89-8257-6b7cf717c1c0,62fcb45a-2fca-4397-ae71-6ecd14843868,2024-02-01T00:29:57.867878983,2024-02-01 00:03:06.867878983,72340d19-8156-400d-b2cf-14b752c070ce
152,282.6317927107865,charging,,f148be2f-aeb5-494a-906a-f32ca1d9ba6e,2024-01-31T19:27:11.148461538,2024-01-31 18:57:09.148461538,efbb85d1-62c7-4ded-ac76-88065d50c239
61,102.12323647355666,en_route_with_client,1fbef2e1-1be0-4144-bf0d-d96f113e15f4,34be3045-6dfb-460c-830a-2a02f3c940f6,2024-02-01T00:15:29.913758971,2024-01-31 23:43:11.913758971,faa86be9-97da-4a95-adb5-642630fff113
61,57.13402364365485,charging,,8b553ab7-04eb-4d14-ae37-7f4cc7e9b768,2024-01-31T23:19:05.258902387,2024-01-31 23:00:43.258902387,3b66a3a8-6bce-426e-9b2c-8e26e4f05bf4
164,291.33079957514445,en_route_with_client,73640b79-416a-4ee9-bdb6-9063128f4c5b,984d6852-6939-4358-8fb4-691d8244ca00,2024-02-01T00:20:57.766841250,2024-01-31 23:48:50.766841250,54437a0d-2e05-4854-824f-59cedb704a8c
256,265.34852708482424,charging,,81c1594b-7663-418a-8d83-06a08109bff9,2024-01-31T19:50:42.120572866,2024-01-31 19:23:03.120572866,e3d71866-e049-4982-98c8-414d9a555440
61,267.8040337046627,idle,,26613411-2374-49e2-9019-732f61e744b3,2024-01-31T23:22:13.995457495,2024-01-31 23:11:40.995457495,581ad7b7-13f4-4f68-be3d-b56037b3ab3e
241,266.2410672300531,idle,,0b8791fb-8f12-4584-981a-aef816fac14e,2024-01-31T23:03:10.285714286,2024-01-31 22:45:55.285714286,c2ac70b1-7d48-43df-8b95-88d71cbca435
246,102.74391489595011,en_route_with_client,f5aaa5ad-c7da-4406-b72a-d94f0b29ea6f,e1f337c0-ce36-4b53-8091-755eab8ad498,2024-02-01T00:03:16.565819384,2024-01-31 23:37:23.565819384,b47509c9-2f9b-4a0b-ac2d-5d82668a4360
170,213.77154090798894,en_route_with_client,372a79b8-c250-4a38-b23a-f68085684782,de86627d-75db-47a3-8fee-7afdc7627633,2024-02-01T00:04:09.705009276,2024-01-31 23:47:09.705009276,28acf3a0-3276-4530-9328-30d2f82220ab
61,23.180678395202776,idle,,594b15d1-7524-43ad-bdae-bc7919bd78cd,2024-01-31T23:40:41.287325677,2024-01-31 23:18:52.287325677,5de8da14-c4eb-4f06-b146-34d8a9a831dd
7,156.88715364027348,charging,,56afe0b5-4264-4cfa-807e-8d2b6780772c,2024-01-31T21:38:57.178451178,2024-01-31 21:33:01.178451178,a28853fd-6cf1-4d15-b5e7-c50aa7570353
95,157.8486012208919,idle,,43e9c390-6025-4832-84be-379b977872f9,2024-01-31T23:38:51.421563618,2024-01-31 23:16:47.421563618,faa86be9-97da-4a95-adb5-642630fff113
114,50.46740988145166,en_route_with_client,4600e2e9-1b04-41d6-a670-8ae011f93663,d90af5e8-4bca-4dbe-b7f8-3971a335e2af,2024-02-01T00:08:51.940270822,2024-01-31 23:57:28.940270822,f5498d8f-6e4f-4d48-8398-165b2fc55766
142,202.18600157586582,charging,,e9ad39c1-9282-4f53-bde2-8e23cab6bf4f,2024-01-31T20:55:08.097838137,2024-01-31 20:45:05.097838137,a1f8cbc1-f6ac-4769-a40e-077cef5744f2
17,78.96445500759901,idle,,24f65173-eab2-465a-83e9-c37908f0e15e,2024-01-31T23:03:39.096487007,2024-01-31 22:46:35.096487007,e8afa928-d317-4f69-98c9-b223ee333a2f
244,111.43864320148207,en_route_with_client,aae6432b-f38b-4121-8524-0b7d7781bf4b,226370e8-1923-487d-9030-4a5280d09383,2024-02-01T00:09:10.867878983,2024-01-31 23:52:06.867878983,4da883e8-1d9e-4bb9-905d-bf9e74935d56
37,291.2367956214895,idle,,17e30dd8-64e1-43bf-94c6-0b1f1c79a0ff,2024-01-31T23:55:44.250795267,2024-01-31 23:45:48.250795267,3b66a3a8-6bce-426e-9b2c-8e26e4f05bf4
71,93.73012177177895,idle,,28045a82-a7ff-4ea7-ac08-bff1aeda5dbf,2024-01-31T23:35:44.088309808,2024-01-31 23:25:55.088309808,7349eeca-126d-4ffa-8a2f-5aa111852098
265,257.44472057655616,idle,,bb1f4174-9c6a-4abb-af2d-76ea869a6149,2024-01-31T23:04:22.489451477,2024-01-31 22:22:29.489451477,b47509c9-2f9b-4a0b-ac2d-5d82668a4360
37,72.44027085460138,idle,,69dc9a6b-5b9b-4c7f-91a3-7eed039f43ce,2024-01-31T23:22:16.275106313,2024-01-31 23:14:56.275106313,9e31ec79-36f7-45b2-9a28-bb01ef40a322
254,248.19770374724382,idle,,9569fc3b-980b-41ee-9195-45d6ca85f27f,2024-01-31T23:48:21.434985035,2024-01-31 23:40:20.434985035,b47509c9-2f9b-4a0b-ac2d-5d82668a4360
265,234.332877094783,idle,,56ae0021-fb49-412b-b9e7-4e8bbc82dfba,2024-01-31T23:36:30.997135417,2024-01-31 23:22:35.997135417,e83341a3-2013-4311-9d9b-53467fb2ff05
265,24.02241710692411,idle,,faccf542-15d6-4573-a94d-40ff923141f5,2024-01-31T22:54:31.588452088,2024-01-31 22:35:55.588452088,7c389206-fcea-4619-9adc-c2c09f8b87ae
131,131.1050745817751,charging,,675cd3f7-90b4-49b6-a73e-d30cd96dea91,2024-01-31T22:05:23.625000000,2024-01-31 21:38:30.625000000,89578fc3-de1e-4d95-82ed-91f89df5b36c
261,50.3140491669204,charging,,d6705ceb-3a00-48fc-b085-ec7735d3f3e1,2024-01-31T23:22:29.149253731,2024-01-31 23:05:19.149253731,4b9e52ee-8d9a-471c-a8f3-60fdd2549ec8
227,87.69396957294516,idle,,51e7cb15-395b-4ad8-85c7-ae51f3d15279,2024-01-31T23:25:50.144595641,2024-01-31 23:13:01.144595641,73e798d1-500b-4867-b9d1-b3b97124faad
259,85.91499140018473,idle,,a10c02bc-039f-45c1-9030-6976805e39a7,2024-01-31T23:58:44.887278583,2024-01-31 23:47:11.887278583,aa492d6d-8370-417a-9ef9-78f95ea31b11
62,113.75221455514229,en_route_with_client,caa25245-f094-49d1-ab83-18fe254a668d,d65294ac-eb0c-4f3f-8b58-98f065ef4b77,2024-02-01T00:08:48.520124759,2024-01-31 23:59:30.520124759,28acf3a0-3276-4530-9328-30d2f82220ab
239,94.89393925894632,en_route_with_client,1ab46374-a28d-4bfd-8e9b-974fcd2170b6,4783bdfa-8a45-496f-9944-664b4c5329b6,2024-02-01T00:33:20.816577989,2024-01-31 23:57:17.816577989,795a15c9-0e25-4cf1-b4d9-7191e7209a9a
74,130.4553482359893,idle,,5c4ae155-09e2-4cf2-8cec-95e9357fd868,2024-01-31T23:16:53.382081686,2024-01-31 22:54:27.382081686,9ea00304-a3f9-4412-ad87-ee72c55df1c3
73,277.4252019109114,en_route_with_client,6cd46ae6-d454-4787-b25b-609384bf041a,1e679649-1eb7-44e1-8d86-3abd927b503b,2024-02-01T00:00:34.093086420,2024-01-31 23:48:18.093086420,a6ae8508-60f6-44cb-bab6-3a0881616ab3
265,134.05460651568265,idle,,5426531a-05b0-4c22-aee7-312d2f2aa68d,2024-01-31T22:54:38.305903761,2024-01-31 22:17:23.305903761,93cda729-ba30-4492-b3c5-139564d12885
140,112.79121738917536,en_route_to_client,2356f29a-7d9f-4d82-85d1-b4598f64506e,9a5a7120-b454-4a4d-adba-b58d061cd095,2024-02-01T00:36:08.958402662,2024-02-01 00:05:47.958402662,2efea76f-112f-4a70-8cd0-8f426cee3a8f
10,7.505372231311403,en_route_with_client,d0f11ee3-ecae-4c4e-baee-04e63a33f35b,ac4b5515-35a9-4b11-a2c3-f21f42f517a7,2024-02-01T00:17:49.939416830,2024-01-31 23:56:53.939416830,46bcf0d4-6b93-45a7-ba38-0a9e36d8d0ed
265,91.17904454932068,idle,,836fd4c3-808e-4d5c-a45c-c8fc5f89a860,2024-01-31T23:33:18.949488625,2024-01-31 23:14:57.949488625,ea8c748e-6c48-4f05-98c0-c572b41d581a
61,206.25433783624638,idle,,7ea7e9b5-ca54-4f96-970a-99e11530aaf5,2024-01-31T23:02:11.564378848,2024-01-31 22:45:11.564378848,ee35a847-7dac-4487-ae3e-307f4e6fdd36
37,230.8666691353861,idle,,5ba10afb-acee-454a-8b48-abe2264edb3d,2024-01-31T23:59:45.103759398,2024-01-31 23:42:41.103759398,c876ad9d-5a8f-48b8-abf0-7835920b2689
239,123.98087345666471,charging,,0851d693-2fa4-4b0b-901b-1cc6b68f5d0c,2024-01-31T21:56:13.334170854,2024-01-31 21:31:52.334170854,7b7aa2fe-b2a0-48b9-936c-b3618585d783
244,287.5967881844941,idle,,4d958962-a557-4ccb-ba70-c8594cd4865b,2024-01-31T23:41:05.203561222,2024-01-31 23:32:17.203561222,018d7a77-9d34-49db-b84d-25c7706cc24b
189,278.27243309498186,en_route_with_client,235797ce-81d5-4d63-9538-b0b264ced696,d464098d-3ddc-4dfc-9e01-cab7afbf5eca,2024-02-01T00:02:53.502342140,2024-01-31 23:32:40.502342140,738915fa-0d23-4737-9937-8137c703222c
177,192.81281891504122,idle,,e513a09c-07a2-42a3-b7ae-701e2915c205,2024-01-31T23:39:55.564378848,2024-01-31 23:14:11.564378848,148c533b-6ddd-4b57-9a60-c3d05cd8a853
6,26.822633259032933,charging,,eafdb6c3-f9df-4057-89bc-df4cdadb7697,2024-01-31T23:43:56.272648892,2024-01-31 23:19:41.272648892,3af64b78-2fbd-4e93-b287-f440daecb489
32,189.3295264375658,charging,,4446885f-8ada-4b8b-a199-0f917826bffb,2024-01-31T21:07:08.269179004,2024-01-31 20:57:18.269179004,b47509c9-2f9b-4a0b-ac2d-5d82668a4360
74,270.1791585311146,idle,,782ef53a-6675-4473-aead-b94006a06311,2024-01-31T23:25:08.826717076,2024-01-31 23:10:50.826717076,c7a08aa4-c161-4c80-a2e8-51d238791907
19,169.68378961152496,en_route_with_client,015ef028-eeaf-43bb-9d39-3b4481bdf698,4cb9f625-4ad2-49c5-a5ff-07927c8a3717,2024-02-01T00:05:16.671181339,2024-01-31 23:59:08.671181339,4b9e52ee-8d9a-471c-a8f3-60fdd2549ec8
163,112.0115266991923,idle,,567b039e-a77c-4bea-b7f3-570dfc5ee46f,2024-01-31T23:56:03.926940639,2024-01-31 23:44:55.926940639,9a53818c-37fd-4f13-92c1-cfa734a6f48a
249,218.9700442394153,en_route_with_client,c34d2555-9ca1-43e1-963e-7747051b5968,712d5118-8ba7-4418-bc09-db725a8b05ca,2024-02-01T00:01:30.831527348,2024-01-31 23:29:35.831527348,3497b0ba-c78c-46e1-b8f7-886a5166f16b
162,26.011941901887624,en_route_with_client,8b8871e1-e23d-4caf-97eb-ce7536abe6fe,eb5f2210-3706-43d9-9951-5e2b54c55fb3,2024-02-01T00:00:16.055835240,2024-01-31 23:48:54.055835240,f2c7f94b-b713-431a-bb57-c520bd7aeeb1
90,146.69260670873106,en_route_with_client,4a025edc-de53-4d3f-b846-b9a4b6d1653f,0810f887-25ad-419b-bbc8-ae9bf6f51d51,2024-02-01T00:34:56.921104536,2024-01-31 23:59:55.921104536,478db7e5-0e8d-4820-ad0a-d58bee17af20
248,28.021128218480097,charging,,e87d1113-29e7-45f3-94b6-2fb6025bbf28,2024-01-31T23:47:42.612084966,2024-01-31 23:38:09.612084966,232d5cad-9cee-4195-a9de-55427435c339
265,293.19353482001964,idle,,f60fbac9-e1f4-419f-a503-3bf04100443a,2024-01-31T23:00:07.176286509,2024-01-31 22:42:22.176286509,be4baf0a-1f03-4974-807a-f450cf407ead
65,36.31703464361938,en_route_to_client,d0a155e2-29e6-433c-8d23-64b7a923e19c,0c270583-d669-49ca-9862-6e1b65e6c5a1,2024-02-01T00:22:47.740223464,2024-02-01 00:04:23.740223464,433b70aa-e1e3-4e97-8cb4-b115366dcb19
265,288.17809514559644,idle,,5df092ae-41a1-4104-9b47-6efe51f0233f,2024-01-31T23:43:41.102240896,2024-01-31 23:13:40.102240896,fc9a3514-193a-4d24-a1c4-3e6c6d62836a
39,169.1316008097381,charging,,90d1b739-56f0-403b-acf6-415c5294f1b7,2024-01-31T21:28:04.925907872,2024-01-31 21:11:04.925907872,25118cf1-6b21-4854-aef9-9fd117f07f6e
36,95.02136320316528,idle,,276e6b7b-252a-4fdf-bea7-ce4aece40fec,2024-01-31T23:58:14.912634876,2024-01-31 23:45:10.912634876,041c0779-046e-4522-b2e3-036f00574761
37,219.05916302640196,idle,,dbe63c0c-e103-41bd-9af7-393caa4cd505,2024-01-31T22:52:06.330264672,2024-01-31 22:22:14.330264672,877a02f6-af16-483e-afba-cc561e53ff7b
168,105.27057231752273,idle,,088fc749-1e82-491d-94a3-1756dc491959,2024-01-31T23:33:05.984092995,2024-01-31 23:24:15.984092995,3b66a3a8-6bce-426e-9b2c-8e26e4f05bf4
174,43.22873242440052,charging,,3bbf62e4-0f2d-4375-9b53-f4f63e5cba6b,2024-01-31T23:33:16.393146121,2024-01-31 23:25:26.393146121,e9e151cc-a9da-4d63-8ccf-55d3d07025fe
17,114.01385771613612,idle,,ab098346-14dd-4f43-b7d4-1c562885dd03,2024-01-31T23:18:11.143422354,2024-01-31 22:53:47.143422354,acb23cda-49eb-44e3-871c-babed5c95e79
265,83.83766732616162,idle,,f140301b-c900-40f0-b433-28f3bbabb1fc,2024-01-31T22:59:45.284177215,2024-01-31 22:44:45.284177215,ff61d951-fed5-4a13-a86e-829870dd7b35
158,209.56071741675677,en_route_to_client,3ee7cfad-6717-4b9a-8d88-c0301d99d354,6fb5ea06-c9d6-4e77-8388-8cbaf1ae2876,2024-02-01T00:20:39.442453855,2024-02-01 00:05:40.442453855,96c04aa9-265d-47aa-a0a3-f2069dd5097e
211,170.03597037571055,en_route_with_client,89b048c9-a76a-4c2c-98d9-04dd2bf2ab07,e9fe8a2b-c5db-47e5-ab97-7bae897ae4fc,2024-02-01T00:21:29.065725289,2024-01-31 23:42:27.065725289,74888a03-191c-4f11-ad2b-20151a5a4338
97,96.77517315524815,en_route_with_client,f78ff494-fe15-4dc0-8c85-8a7182db0e09,764d8b52-d4f1-40c5-a951-1306b4d0c850,2024-02-01T00:12:13.256488549,2024-01-31 23:53:45.256488549,898fae31-2139-4ad9-8810-c9c90fb860be
129,21.56640083635093,en_route_to_client,d2a3b5e9-ffb7-495d-9a3a-099c246b8021,4af5edab-df7e-4815-aa1c-c6e84d6c711a,2024-02-01T00:19:18.083571429,2024-02-01 00:00:58.083571429,165db69b-ff67-480d-a1c9-ee26a4ebfad3
212,11.400221391690488,en_route_with_client,25dae4d3-1195-445f-a8b0-dcc148ec63a3,ec84f83b-79eb-4386-9742-e54d4e5ee54d,2024-02-01T00:09:51.608523726,2024-01-31 23:39:21.608523726,acb23cda-49eb-44e3-871c-babed5c95e79
226,204.6800779879294,en_route_to_client,3dead435-164b-4c01-a663-e35fd16727d2,7360756d-0a7f-4bbe-b1e5-4e5d97b18a7a,2024-02-01T00:13:56.313033894,2024-02-01 00:02:32.313033894,f7575894-9f84-4213-be3f-27a64dd4caf4
49,47.599614384394975,en_route_with_client,fa82d747-2a32-4423-bd72-86b8ce45b045,5d3fc30d-2a33-42d6-8467-6b8873eafb92,2024-02-01T00:00:27.029589254,2024-01-31 23:50:59.029589254,e45d488c-1645-4ba4-a0db-d39211d0405b
69,247.83456493488657,idle,,f6b07550-2033-4582-80ed-3bdba6399283,2024-01-31T23:51:46.869151467,2024-01-31 23:39:06.869151467,a5075cb2-2a5b-4c2a-bb46-4431af60fa7f
79,64.47496050380484,charging,,fdd07451-eae6-4043-bb00-4d58ee9f3335,2024-01-31T23:11:47.809045726,2024-01-31 22:57:31.809045726,230cb7e5-4426-4386-9072-31aef5bb72b0
97,99.87255291325769,en_route_with_client,ee98f756-02ac-45fe-a6a0-c5866e6f3a29,8b3e30e4-ee48-422e-b38c-d576e60a3987,2024-02-01T00:11:41.267303103,2024-01-31 23:48:04.267303103,c7a08aa4-c161-4c80-a2e8-51d238791907
191,106.81958992952787,charging,,14c69431-2833-4800-a06b-461ea1f50ff4,2024-01-31T22:20:36.339784946,2024-01-31 21:57:14.339784946,89578fc3-de1e-4d95-82ed-91f89df5b36c
191,288.28229986298106,en_route_with_client,8708e317-e4ea-413d-a2aa-820a29976078,5290c68a-f93b-4493-9804-ca19036484d7,2024-02-01T00:02:44.162522741,2024-01-31 23:46:58.162522741,989bcf3a-8bbc-42cc-b3dc-c616298f2a27
42,82.12986636484112,idle,,e7ace89a-361d-4853-8f7b-a82fd015bfc5,2024-01-31T23:22:20.376368946,2024-01-31 23:14:29.376368946,f7575894-9f84-4213-be3f-27a64dd4caf4
174,114.84942885151239,en_route_with_client,eece9101-4125-4691-bc74-914556afee06,89d8a850-6890-4542-8377-9699df29e111,2024-02-01T00:01:52.434985035,2024-01-31 23:34:20.434985035,4be5ad52-64ed-405b-9670-e50a2cc350c4
238,162.45673694284068,idle,,48d5cf7a-31db-464d-b7c4-7afbada07c24,2024-01-31T23:55:32.477888175,2024-01-31 23:46:40.477888175,89578fc3-de1e-4d95-82ed-91f89df5b36c
265,24.093058658815295,idle,,590bdeb5-c554-43ac-858e-ae90a99ef72a,2024-01-31T22:26:47.148461538,2024-01-31 22:01:09.148461538,2a1a7e90-d680-4c53-bc28-ebab17015243
61,119.67833858769832,en_route_with_client,365706ad-83d3-40b2-b91c-492f782f127d,4644cbdb-aa50-4031-9e50-a2006cf1fd37,2024-02-01T00:11:22.661813187,2024-01-31 23:52:55.661813187,40de1bcc-2dea-4e68-95cf-652a9e7e5004
181,38.853395515364696,en_route_with_client,0d4d89e0-e8b1-447b-a035-d51841487ce0,741c3272-6ae7-43a2-8ed2-27bed634b6df,2024-02-01T00:13:28.272648892,2024-01-31 23:58:41.272648892,2efea76f-112f-4a70-8cd0-8f426cee3a8f
45,45.97258700052039,en_route_to_client,2f217755-00af-4998-a6cb-56a5af71369b,e280c7a1-c516-4eeb-9525-e307e05da49e,2024-02-01T00:18:19.455833333,2024-02-01 00:06:16.455833333,a8f7d807-2224-45f0-94e4-b44676bf1346
47,293.4503599076519,en_route_to_client,cd2afab8-0f3c-4ea6-8157-c2f700dad3ea,6433785c-10c0-4703-844d-a52d09263ba2,2024-02-01T00:13:18.011309265,2024-02-01 00:02:01.011309265,ee35a847-7dac-4487-ae3e-307f4e6fdd36
222,105.43294288659105,idle,,6e23a66a-1577-45c4-af57-9b117c0790b8,2024-01-31T23:58:05.296077445,2024-01-31 23:41:43.296077445,a961cc66-418f-4765-8b5a-2430a18e37d2
181,298.4258311831859,en_route_with_client,8a53c00a-ad6e-41ef-a974-08fba24c480f,f78cbebe-58af-418d-9c32-71beedc1ec01,2024-02-01T00:04:45.272648892,2024-01-31 23:58:41.272648892,977a85bc-467e-44ef-9111-108f3c61321d
118,300.53529045537516,idle,,40c1dcfe-81f4-4a4c-9dba-15d20af4292e,2024-01-31T19:13:33.448870392,2024-01-31 18:44:56.448870392,28e53644-f7ec-428b-85de-865b204fab28
112,91.9095656884043,en_route_with_client,8a39a0d4-7bdf-4bf2-974f-07d9a9f8ff4e,02be6630-82c8-4a83-bd26-0016cd79c295,2024-02-01T00:05:14.991433247,2024-01-31 23:49:54.991433247,fc9a3514-193a-4d24-a1c4-3e6c6d62836a
146,291.53788677931897,idle,,7c070dfd-fc38-4573-94b0-751108f567a8,2024-01-31T23:58:37.029589254,2024-01-31 23:22:59.029589254,9ea00304-a3f9-4412-ad87-ee72c55df1c3
196,26.170966645573134,en_route_to_client,d3bf09be-5862-4414-9e0b-552b8b05bcba,b8418808-22b4-4d1d-bc68-7c2499bcb4f1,2024-02-01T00:10:17.839113132,2024-02-01 00:03:35.839113132,76648d2f-4d08-47e3-af6d-a87218dabf59
246,299.487446651082,charging,,319a898d-7569-420f-8758-2d22d86f76e9,2024-01-31T19:19:52.939865215,2024-01-31 19:12:39.939865215,485c4bff-8581-4836-b077-06f9351aa293
265,86.87352356075787,idle,,1aa68ff3-dfd9-4111-a72f-450324f7f136,2024-01-31T22:23:36.498801917,2024-01-31 22:08:38.498801917,478db7e5-0e8d-4820-ad0a-d58bee17af20
243,116.96614391105574,charging,,74526d71-5bd4-46f1-99c9-0f58fe4fd058,2024-01-31T22:21:45.867878983,2024-01-31 22:13:06.867878983,faa86be9-97da-4a95-adb5-642630fff113
250,67.8182392079704,en_route_to_client,e51f13f2-fa09-4a2e-b967-a8dc26edc282,cb842274-eff1-4993-8fe7-f2826fed49df,2024-02-01T00:19:33.572829819,2024-02-01 00:06:45.572829819,c3a3c64b-a03e-4545-ac73-b3f02958d84f
265,141.70411798824102,idle,,7c151373-ab41-458f-868b-fede465cb2d3,2024-01-31T22:34:28.573770492,2024-01-31 22:12:10.573770492,6ca10a89-5bec-40c7-90af-d2915574df88
33,61.14325186050123,en_route_to_client,026aeee2-c1ac-4ff7-a137-1b4d8b343820,94897474-0099-42bc-a136-ebc7c6b67e80,2024-02-01T00:13:52.415339233,2024-02-01 00:02:55.415339233,5030408f-a9ef-4554-a8e1-88b73b690518
226,148.24455355065547,charging,,09b2f5fa-1bdc-41ac-961b-2a6ce6b72c8c,2024-01-31T21:50:35.809045726,2024-01-31 21:37:31.809045726,8853dae3-0c3c-42f8-bfa5-162fd3883538
42,143.79114155822953,idle,,fac45711-409f-4d52-8952-76185094c499,2024-01-31T23:10:51.701297547,2024-01-31 23:02:55.701297547,8ba6b420-57d7-4a81-a9c2-db2373334c2a
97,19.370618041341018,en_route_with_client,dfb471c2-ff03-4f88-8678-4e6f6a19cf5d,da47835b-c750-4f2d-8aaa-f2192edf8ea3,2024-02-01T00:09:48.256488549,2024-01-31 23:51:45.256488549,e4d73cca-233f-430c-aa56-a663129e22ce
76,56.52816669894935,en_route_to_client,bf654d4a-e791-4259-8a34-6c74d882160d,9e8b9ace-48f5-46a7-8e9b-684f6f6a6bf0,2024-02-01T00:16:07.630281915,2024-02-01 00:04:09.630281915,e12cba3c-89e9-48ab-88a8-9f6ecbb105b8
163,282.6977779897126,en_route_with_client,0375848b-71e6-487d-9a27-26a904aed899,679c3695-0a9e-4783-9162-e317655671cf,2024-02-01T00:01:55.421563618,2024-01-31 23:22:47.421563618,2e6c5e52-8d8c-4feb-9ccb-d179af102c08
7,294.22904351227476,idle,,58905750-a45d-4993-a266-45ab3c26830c,2024-01-31T23:56:52.587757982,2024-01-31 23:47:17.587757982,942598a4-d543-40d2-8155-99dc2c3030c0
181,250.85443972428183,idle,,58a613ed-8cdd-488d-9477-16034b7191db,2024-01-31T23:51:26.414457831,2024-01-31 23:31:24.414457831,54437a0d-2e05-4854-824f-59cedb704a8c
41,247.43946582717956,charging,,be4ccac6-be7d-40b5-a844-4e0af4814eac,2024-01-31T20:07:21.083571429,2024-01-31 19:49:58.083571429,ea8c748e-6c48-4f05-98c0-c572b41d581a
265,104.3057536288874,idle,,9bce06f1-13d5-42e1-a4ef-7ca5de9e8809,2024-01-31T22:45:00.270845921,2024-01-31 22:30:33.270845921,76648d2f-4d08-47e3-af6d-a87218dabf59
125,118.42044540551368,charging,,0464c145-f9df-4b33-a362-fa881a48da11,2024-01-31T22:15:31.530288910,2024-01-31 21:50:37.530288910,ff61d951-fed5-4a13-a86e-829870dd7b35
236,226.0744082542387,en_route_with_client,dc254b6c-3854-4505-9968-9fa05d033de8,0f90d217-2b27-49f3-bb26-b9d5367cba6c,2024-02-01T00:13:11.133688061,2024-01-31 23:53:26.133688061,2efea76f-112f-4a70-8cd0-8f426cee3a8f
226,205.0582253237758,en_route_with_client,62c2177b-a707-4f69-8c1f-a9163dce7155,5e5c7502-e279-453b-a073-b53fe2104c62,2024-02-01T00:03:33.313033894,2024-01-31 23:44:32.313033894,605cf4ec-3248-4999-872f-a1df062a0c83
239,179.89413481187952,en_route_to_client,a858f293-b7c8-4c1b-ab05-721d14474912,eaa1910e-88c2-44c4-accb-4049b1bee5ab,2024-02-01T00:16:41.477888175,2024-02-01 00:03:40.477888175,fb0f14ff-636c-4947-afbf-eb2f41aed062
40,142.282730480447,en_route_with_client,8cd4f438-9d9b-4a2e-b3db-cb0a6b0746be,6f59cdad-d378-475c-93bc-099480f667fb,2024-02-01T00:07:46.080612245,2024-01-31 23:54:19.080612245,e7f1d79f-d1d0-454e-8ddb-8f55a05da6ba
265,278.4403663130549,charging,,07a134d6-3b50-42b5-9cc9-033f0003a9ec,2024-01-31T19:33:10.368421053,2024-01-31 19:21:00.368421053,c3ca8173-d469-4bf8-b691-8c47e0524d4f
