location_id,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup
14,idle,,23461457-14c7-4cf1-af22-22444f19797a,2024-01-31T23:09:13.243845252,2024-01-31 22:35:06.243845252
231,en_route_to_client,fab9f612-8a6e-42cc-9fa7-1945f88dd2a4,c2ee4728-a247-496b-84d4-a3f9ad7abbb2,2024-02-01T00:20:56.801643589,2024-02-01 00:01:41.801643589
42,idle,,8c18faec-66b2-4b7a-8b83-faf3630ce869,2024-01-31T23:41:15.507295811,2024-01-31 23:24:40.507295811
191,en_route_with_client,099621cf-9d23-4bd0-b377-032def16e7e5,4461bc07-8565-4142-a8a3-5f0a55467508,2024-02-01T00:18:06.816074189,2024-01-31 23:37:10.816074189
90,en_route_with_client,a1a360ac-32ba-4f6f-8ac6-625a7cbc1cda,ff45aa7b-e870-41c3-8b08-071526bd9628,2024-02-01T00:03:49.921104536,2024-01-31 23:45:55.921104536
265,idle,,de33e141-f52a-4db5-8430-02e1a3827551,2024-01-31T22:21:44.573770492,2024-01-31 22:06:10.573770492
89,idle,,1638e7d1-b0f3-45c8-8525-3db80d1483ea,2024-01-31T22:21:53.065725289,2024-01-31 21:51:27.065725289
265,idle,,21bb030e-25f0-4032-b9c4-9af7422b39ce,2024-01-31T22:54:33.615270571,2024-01-31 22:26:51.615270571
165,idle,,c59c4c91-c686-421d-873e-83dc2e6dba4a,2024-01-31T23:58:54.262118491,2024-01-31 23:46:52.262118491
17,idle,,02dd3ea2-0ec4-4e40-9861-0b7d26d43409,2024-01-31T23:33:51.524749048,2024-01-31 23:21:36.524749048
265,idle,,88aff0c2-c697-45ab-9ac3-a99085f5e2ac,2024-01-31T22:40:27.496666667,2024-01-31 22:20:00.496666667
130,en_route_with_client,08ec81d3-f9c0-4ff6-a53d-a5d0e3051424,9c4b027f-6d3e-48c6-84a8-053672be24ce,2024-02-01T00:10:04.677358321,2024-01-31 23:59:19.677358321
75,idle,,63e56568-8ff1-4e56-bc9f-0e704876da28,2024-01-31T23:27:25.818299805,2024-01-31 23:12:36.818299805
265,idle,,c9f439c4-f6aa-436f-ba4c-e298f98e14cb,2024-01-31T22:39:08.039274924,2024-01-31 22:29:58.039274924
186,en_route_to_client,4f3785c6-e002-48ef-a260-464247d19480,bef46565-8ff6-47f1-9df6-4b3a472c9e56,2024-02-01T00:14:27.557315436,2024-02-01 00:02:36.557315436
89,idle,,6e271c87-7e8f-43a2-a886-b099911e94aa,2024-01-31T22:30:20.000000000,2024-01-31 21:49:59.000000000
102,en_route_with_client,45c4c87d-7101-497f-b6ab-313e7b27b752,30ca0cb7-be06-43d6-9695-817f5d3699ba,2024-02-01T00:00:05.989344784,2024-01-31 23:44:00.989344784
265,idle,,0d1508dd-9bc0-45d0-9e94-09f41ec19baa,2024-01-31T21:58:33.854992658,2024-01-31 21:33:29.854992658
157,idle,,40b0c7ca-efb7-4ce9-9a09-59831601bf7e,2024-01-31T23:57:45.867549669,2024-01-31 23:41:46.867549669
69,idle,,1eb791e9-40d7-4547-937a-378671d487bd,2024-01-31T23:49:30.818299805,2024-01-31 23:38:36.818299805
180,idle,,41f7711c-9217-4555-857e-78927c78925a,2024-01-31T23:26:06.223471223,2024-01-31 22:58:48.223471223
121,idle,,6a7d20b3-41a7-4e91-9b44-b87a57c072f4,2024-01-31T23:20:12.552930884,2024-01-31 23:06:36.552930884
258,idle,,b5af0217-c197-4d11-b5e6-840f3e10d3ba,2024-01-31T23:17:45.093086420,2024-01-31 22:59:18.093086420
39,idle,,8f03d508-2de8-497f-97a2-ea29c9ddf9eb,2024-01-31T22:56:26.263924025,2024-01-31 22:50:17.263924025
17,idle,,d62a3b7c-2e9d-46dc-937c-8cfd063b00f7,2024-01-31T23:30:03.635555556,2024-01-31 23:06:14.635555556
40,idle,,84bd47e0-52bd-47ca-b4d6-7d3ae089a0a1,2024-01-31T23:55:01.287325677,2024-01-31 23:36:52.287325677
265,idle,,510e3b61-34a2-46f6-9082-40eb0ae0ee5d,2024-01-31T22:09:04.809692671,2024-01-31 21:47:39.809692671
17,idle,,d2574c73-e99e-47f4-ae2b-4fb4cb1f4424,2024-01-31T22:49:53.428254438,2024-01-31 22:20:17.428254438
217,en_route_with_client,ae65c970-0aeb-42f4-bafd-ae4867c837b4,46da6b31-339b-4a77-9a56-4c37171db68d,2024-02-01T00:08:14.258902387,2024-01-31 23:56:43.258902387
145,idle,,f1c65099-9556-4c94-9857-b543f506500e,2024-01-31T23:23:11.471131640,2024-01-31 23:08:06.471131640
100,en_route_with_client,05776779-9007-4b9b-8fa3-31860347a055,8bac33d6-3697-4b2b-918c-150d2c65beb2,2024-02-01T00:09:45.557768924,2024-01-31 23:33:39.557768924
39,idle,,17f7611a-9137-466f-aa0b-740c8be75291,2024-01-31T21:00:11.263924025,2024-01-31 20:50:17.263924025
173,en_route_with_client,7277d78c-8da8-493d-bcc5-fa219122db21,2064fd3b-f641-4ebd-83f8-aed66108302b,2024-02-01T00:20:00.530288910,2024-01-31 23:56:37.530288910
112,en_route_with_client,a9d6f4ce-3e4c-4b53-b559-47d860457302,0ff83b40-f0dc-473b-b55a-8307c6c63acc,2024-02-01T00:09:37.991433247,2024-01-31 23:52:54.991433247
127,idle,,dd3164e7-341f-4cb6-ab3d-ba54e18ef050,2024-01-31T22:31:28.067025440,2024-01-31 22:23:36.067025440
213,en_route_with_client,6834a1cf-8cf2-48b3-ac21-f6e37636f6e7,290819c2-7b2a-413b-a100-34cd84bcd279,2024-02-01T00:05:10.465180467,2024-01-31 23:58:43.465180467
213,idle,,4dba74ae-70db-4b6a-b34e-7ede08284f8e,2024-01-31T20:56:48.766578249,2024-01-31 20:37:11.766578249
37,en_route_with_client,4b610f13-5ac8-466b-891b-88920578b5be,fbd84369-f26d-4b2b-990a-a59cf2b19d4a,2024-02-01T00:02:27.250795267,2024-01-31 23:55:48.250795267
259,idle,,8f930fde-494e-44c7-a9ca-05b084ec99f7,2024-01-31T20:49:39.971830986,2024-01-31 20:38:17.971830986
14,idle,,3188d777-f261-4e14-beeb-f6db1df5491a,2024-01-31T22:44:37.486336780,2024-01-31 22:13:25.486336780
56,idle,,7ba03066-2d30-4be1-b124-55531f4e8f7e,2024-01-31T23:36:05.288467516,2024-01-31 23:22:08.288467516
256,idle,,a1a8d5aa-1edf-4cd7-9191-7418aa84a89c,2024-01-31T23:56:47.595164609,2024-01-31 23:36:47.595164609
167,en_route_to_client,01d11747-b4dc-40b4-9b6f-f6a4c6a402ff,cb9f4ab9-7c81-45c4-91e3-e23fcb754757,2024-02-01T00:26:53.805854241,2024-02-01 00:06:27.805854241
1,idle,,5a3e133c-56c4-49f4-9561-0fb066685d70,2024-01-31T19:54:51.691856012,2024-01-31 19:32:46.691856012
255,en_route_with_client,4d0f9b35-b681-4527-b814-ec40ffbbd02e,66cece7f-6583-4814-9976-0bab34d403bc,2024-02-01T00:06:19.564378848,2024-01-31 23:52:11.564378848
140,en_route_to_client,38cfc332-0b6c-45a4-8c0b-947a6c0ee6a0,3e1a4f25-7637-4092-8d3d-efc483c62bcf,2024-02-01T00:16:55.377688172,2024-02-01 00:10:39.377688172
156,idle,,b13e3a23-79be-4946-8a45-9475c39d5f06,2024-01-31T23:58:54.447738386,2024-01-31 23:37:42.447738386
265,idle,,967eac79-6416-4036-aa09-f31e98b645fb,2024-01-31T22:09:11.898630137,2024-01-31 21:50:47.898630137
259,idle,,ee922441-a6d1-43e1-bc55-d6f894da0b95,2024-01-31T21:03:36.869151467,2024-01-31 20:38:06.869151467
217,en_route_with_client,40a3c9c5-dd8f-45f3-b906-8fd6eedd71fc,6f02f7c3-ca6e-4022-b39e-bce89c498b33,2024-02-01T00:05:01.258902387,2024-01-31 23:48:43.258902387
237,en_route_with_client,009c2351-368b-4645-a286-d5f74be60b51,6c70a309-8558-4ed4-a741-b1aeaf509546,2024-02-01T00:08:01.245792315,2024-01-31 23:48:32.245792315
265,idle,,151b967a-93b8-42c7-a5e5-bcbbdb97265e,2024-01-31T23:01:35.323736404,2024-01-31 22:28:36.323736404
179,en_route_with_client,e4f1d635-23f7-47f3-8038-ae17287d864a,ed7f6f86-c428-4726-a8b4-7a9b1d0cf7e8,2024-02-01T00:09:41.521333332,2024-01-31 23:42:31.521333332
177,idle,,a5c13533-6f99-4632-8cf1-6e732f7ea639,2024-01-31T23:52:27.860315605,2024-01-31 23:31:42.860315605
71,idle,,24260850-2872-40e8-b195-76417a8f4e7c,2024-01-31T23:35:32.746808511,2024-01-31 23:24:11.746808511
177,idle,,ac3780b7-44d1-4ff6-abc2-0ff8190437ca,2024-01-31T22:38:17.723531612,2024-01-31 22:24:51.723531612
196,idle,,ccf5a3dd-162a-47c0-b02f-937f788ba0e4,2024-01-31T23:30:53.952635128,2024-01-31 23:25:54.952635128
254,idle,,5574718b-81eb-4ce7-886e-4351d6bd7de0,2024-01-31T23:34:14.887278583,2024-01-31 23:22:11.887278583
177,idle,,4abfce23-8a7e-4dd4-985e-696a92d5b1ca,2024-01-31T20:37:31.382701422,2024-01-31 20:30:11.382701422
7,en_route_with_client,ed7ef699-273e-4418-a8c5-66e69dbeb84b,58b8aa45-66b5-4ca9-a7fe-b01b6c8d8889,2024-02-01T00:03:02.507295811,2024-01-31 23:45:40.507295811
249,en_route_with_client,0572f734-0112-4dfa-8f95-05d2b5e86d7b,56773e49-28cc-45ee-a903-31f162b66f3e,2024-02-01T00:08:01.831527348,2024-01-31 23:50:35.831527348
17,idle,,a23b35e5-8210-4565-be06-35d1e94c4f1a,2024-01-31T23:41:13.480000000,2024-01-31 23:26:52.480000000
177,idle,,d1abfe60-d45f-449f-9131-c3216c33481e,2024-01-31T21:35:03.304283165,2024-01-31 21:12:24.304283165
144,idle,,9655a02e-f0ab-4ea5-ac28-60317f47bc0d,2024-01-31T23:57:22.336905559,2024-01-31 23:42:55.336905559
265,idle,,73a19cd3-5898-40a6-8f1b-4d202eb57ebb,2024-01-31T22:53:38.315436242,2024-01-31 22:39:30.315436242
141,en_route_with_client,1c4666a3-3cbe-491b-bb0b-350ebce528a9,cb37ac6c-2d3a-43ee-9b23-620b7b8b9889,2024-02-01T00:01:28.933625891,2024-01-31 23:29:56.933625891
17,idle,,f8055a4b-ef5b-4246-ad3b-ec2c40ff7371,2024-01-31T23:50:25.108752253,2024-01-31 23:27:53.108752253
265,en_route_with_client,c8d0d8e5-03f6-405c-a53c-aad5d1602b4f,8554c1f1-6477-4574-a2a6-1e65cc496115,2024-02-01T00:04:45.000000000,2024-01-31 23:56:25.000000000
228,en_route_to_client,0a04e1bc-1642-4c7c-a107-0f597119c281,9050de06-5f2a-4724-9bb4-a1605d7a4b0d,2024-02-01T00:14:20.241809413,2024-02-01 00:01:04.241809413
11,en_route_with_client,bf25d1c9-7660-4e66-b363-64c90bdfeb45,27496414-99c1-4b3d-97c9-013c5fea7d15,2024-02-01T00:00:32.018584071,2024-01-31 23:35:29.018584071
76,idle,,f83b613c-431d-4d61-b3e2-a168cf5c3788,2024-01-31T23:58:30.265275206,2024-01-31 23:42:16.265275206
79,en_route_with_client,2862ad0b-1189-4292-8e06-8771f1297b0f,4b53e85d-fdc1-4459-9dc1-c46d5ded8249,2024-02-01T00:04:09.579869805,2024-01-31 23:45:15.579869805
265,idle,,afaeb207-c4cc-4569-9a56-55a23e70b749,2024-01-31T22:54:42.216867470,2024-01-31 22:36:57.216867470
197,en_route_with_client,7ab4b3ab-fd4b-4e68-9fc3-f158d7893fc3,1bf093df-bc95-4593-a807-5599ed93a2b6,2024-02-01T00:04:09.090178059,2024-01-31 23:55:27.090178059
87,en_route_with_client,13e16cbf-b1f3-4a52-8183-1ea08b17bb25,b106b44c-8e06-405b-862e-0613df63e8a7,2024-02-01T00:14:55.329323308,2024-01-31 23:49:44.329323308
231,en_route_with_client,4db2746c-e833-4ef1-8fde-89e622feaf5a,01eea4c7-8e31-4a57-a20f-1d77a03e507f,2024-02-01T00:04:41.507936508,2024-01-31 23:37:01.507936508
188,idle,,996645bb-cdf4-4c89-96e0-3ac8fc1b8afd,2024-01-31T23:42:08.635106703,2024-01-31 23:27:53.635106703
177,idle,,4d8e34dd-e704-43be-a766-9680ac354592,2024-01-31T23:00:56.723531612,2024-01-31 22:47:51.723531612
113,en_route_to_client,6587da92-6662-4288-be04-fcb07ee5d5b5,792c990e-73a3-495c-9aad-7a9e87787c64,2024-02-01T00:16:58.458625526,2024-02-01 00:06:31.458625526
186,en_route_with_client,47acc5ca-ed39-4a00-a56c-e2b899d0e1ce,280d02ae-466f-460d-9e63-1eb6342d501e,2024-02-01T00:00:36.240372408,2024-01-31 23:49:03.240372408
164,en_route_with_client,90bd175b-efea-4a4e-9e46-d05397636c27,643d4720-11c2-468a-8787-eedc23c96093,2024-02-01T00:06:29.314155629,2024-01-31 23:55:10.314155629
145,en_route_to_client,3352b5f8-7b3a-4800-aeb2-80d453c2aade,11b5de77-e0fa-4cf2-9b97-0a58ee79c48f,2024-02-01T00:16:41.110843373,2024-02-01 00:07:27.110843373
37,idle,,dabf360b-16e0-4d41-9cdc-a1aa61d135e9,2024-01-31T23:55:31.564378848,2024-01-31 23:45:11.564378848
1,idle,,86ec9621-7c88-4612-94a7-df1153b9f231,2024-01-31T23:52:54.598435973,2024-01-31 23:19:59.598435973
177,idle,,e2a78f56-a52b-4bce-80c0-f82d70b22d67,2024-01-31T19:20:22.901787326,2024-01-31 19:14:37.901787326
265,idle,,6acb72e2-fbc2-4b24-bea3-5415837accfb,2024-01-31T22:59:33.353396603,2024-01-31 22:19:52.353396603
47,idle,,bf6c3a10-40dd-4f41-aefe-c02c9244504e,2024-01-31T23:46:45.384129213,2024-01-31 23:39:20.384129213
141,en_route_with_client,7146d02b-9157-43f3-8e92-5fddf34d90d2,a309998c-6041-4923-9063-3c894ca485a2,2024-02-01T00:31:09.933625891,2024-01-31 23:57:56.933625891
39,en_route_with_client,3e586eb3-ffa5-4b66-acdd-37f6edcff036,1c1fdc59-ef36-4395-a5cc-34eb159c39da,2024-02-01T00:00:03.263924025,2024-01-31 23:31:17.263924025
76,idle,,1e41e536-b652-4437-a79a-97ad9574093b,2024-01-31T23:59:35.630281915,2024-01-31 23:54:09.630281915
17,idle,,54785dd9-f3a9-49d7-8a11-6029c31a2415,2024-01-31T23:41:31.596854305,2024-01-31 23:32:28.596854305
71,idle,,bece6f6b-c400-4762-8192-f748f1d7b424,2024-01-31T21:44:47.088309808,2024-01-31 21:35:55.088309808
37,idle,,e6da5b45-c40d-4468-a56a-a4b2b35e5194,2024-01-31T23:50:48.250795267,2024-01-31 23:41:48.250795267
95,en_route_with_client,730af863-e6a5-4b55-ba60-50cc7e21f8f7,9daa526c-74c0-4723-bb1b-2afea5592d2c,2024-02-01T00:02:26.952635128,2024-01-31 23:35:54.952635128
37,idle,,4d852d11-2552-4cfe-8ba7-fd2b1a6f94ab,2024-01-31T22:35:01.275106313,2024-01-31 22:28:56.275106313
22,idle,,bf719254-7c89-496c-bdc0-9f35ac719fd7,2024-01-31T23:29:47.884201077,2024-01-31 23:20:43.884201077
42,idle,,a1468804-0757-451e-8c97-5e6a4337bc0e,2024-01-31T22:50:26.867878983,2024-01-31 22:43:06.867878983
166,en_route_to_client,3443e3cc-8096-4a72-a567-72f45929f8e6,defe21a4-6360-4c62-8c54-b59602e56157,2024-02-01T00:45:29.637200737,2024-02-01 00:12:58.637200737
74,idle,,1c0416bd-2046-4baa-bdba-de5507322835,2024-01-31T23:54:44.409863241,2024-01-31 23:40:34.409863241
163,en_route_with_client,ddc239d9-ea24-41d0-b2e2-8bf882b74473,0c6f82ab-4858-42cd-8513-a730945d174e,2024-02-01T00:20:18.421563618,2024-01-31 23:50:47.421563618
82,idle,,3e43f4d5-dabc-47c6-a707-20ee1eaf86dc,2024-01-31T23:39:43.291842475,2024-01-31 23:15:41.291842475
17,idle,,70e4f5f1-9f4c-47bd-b9a8-1e818571457e,2024-01-31T23:55:01.939416830,2024-01-31 23:14:53.939416830
127,idle,,5daf14df-cba9-4628-ae6f-33f8c1dd50cf,2024-01-31T23:18:25.002363368,2024-01-31 23:03:26.002363368
56,idle,,e0cb897c-2ec4-4530-abb8-f93b2e9924d7,2024-01-31T23:53:17.714028777,2024-01-31 23:35:14.714028777
146,idle,,7a8d862c-b7d9-4917-8fd4-1d3809fd7292,2024-01-31T23:55:33.991433247,2024-01-31 23:41:54.991433247
141,en_route_with_client,58a7b1d0-bbbb-4fa0-bce7-22126c5b5dd3,219c2ba3-fae8-4f2c-9e34-576599fa80b9,2024-02-01T00:06:05.933625891,2024-01-31 23:57:56.933625891
89,en_route_with_client,82e9a7f2-f11a-4100-9558-21c220fb41cd,d493c5f0-afae-43bf-9526-6c057fc6e34f,2024-02-01T00:27:26.751707830,2024-01-31 23:52:14.751707830
49,en_route_with_client,fa82d747-2a32-4423-bd72-86b8ce45b045,56e619c7-d463-4a02-8895-84821a51cfae,2024-02-01T00:00:27.029589254,2024-01-31 23:50:59.029589254
166,en_route_to_client,8d7291d8-9452-4f26-8fc1-691d54b62186,937060a3-9228-4d42-b102-b3cf7963d9d6,2024-02-01T00:08:15.195225715,2024-02-01 00:02:55.195225715
212,en_route_with_client,27875089-e386-4203-8e20-0af028334014,c63f2f80-9789-4ac7-8563-db2f3df45694,2024-02-01T00:02:42.608523726,2024-01-31 23:44:21.608523726
1,idle,,d605a0b9-6a04-4fa6-a8fa-1084fa471b01,2024-01-31T19:24:51.998973833,2024-01-31 18:47:45.998973833
188,idle,,fbd85be1-824d-4cdb-ba69-268d7362f29e,2024-01-31T23:41:16.088309808,2024-01-31 23:25:55.088309808
48,en_route_with_client,ef5eddb3-502e-4dc4-8ffd-d4dbdb365265,50352474-9f72-4e9b-9777-0790444a81d4,2024-02-01T00:08:48.508238276,2024-01-31 23:54:28.508238276
80,idle,,c5a1ba81-a4d4-43cc-9f91-4730ad2f4346,2024-01-31T23:50:51.564378848,2024-01-31 23:40:11.564378848
198,en_route_to_client,97e55358-5a7e-487e-bc4e-820339186644,e0c76672-aac8-495f-b36f-5d96b898d1e9,2024-02-01T00:15:37.061418392,2024-02-01 00:01:25.061418392
188,idle,,f4de23f4-82f0-4c0c-a24b-1eba78c55205,2024-01-31T23:50:32.088309808,2024-01-31 23:42:55.088309808
265,idle,,3fb694b2-3ed2-4a84-be4a-411245860e42,2024-01-31T23:13:56.691856012,2024-01-31 22:38:46.691856012
80,idle,,15f18a94-3b1c-42c0-8aac-4d3702f45b71,2024-01-31T23:43:08.174153749,2024-01-31 23:27:05.174153749
167,idle,,97985947-85fe-4eb7-9742-0fbff0411352,2024-01-31T21:54:24.077932099,2024-01-31 21:42:50.077932099
37,idle,,a06d8f97-48da-4e8d-a761-fe1019148151,2024-01-31T23:54:18.275106313,2024-01-31 23:44:56.275106313
222,en_route_with_client,78bd6b43-bca8-4582-b2a2-70133fdb76f3,1bcf1e8f-0341-4123-a0fd-7330f4db095f,2024-02-01T00:04:30.225372221,2024-01-31 23:55:02.225372221
79,en_route_with_client,f79861c4-5fc3-4b18-8e22-6f28e5d6079f,1a8173c7-424e-43fe-a10e-809276cf301f,2024-02-01T00:08:31.107347876,2024-01-31 23:29:20.107347876
235,en_route_to_client,916c6de9-130d-49c7-97ff-625af2a8f0b3,85f8b950-dc3b-47d8-bbb1-315f0df37945,2024-02-01T00:17:20.956292168,2024-02-01 00:02:38.956292168
7,en_route_to_client,86f04785-86fe-4fa5-989b-39bd27d23f28,60c09b70-7dc9-4da7-981e-7fa6dc49ae81,2024-02-01T00:12:33.765491822,2024-02-01 00:01:14.765491822
148,en_route_with_client,b3777f7f-4e5e-48b1-b701-66c657a0e7af,70a090c3-c01e-46e1-a26c-e3ac1d56c1f9,2024-02-01T00:08:07.998973833,2024-01-31 23:50:45.998973833
112,en_route_with_client,8a39a0d4-7bdf-4bf2-974f-07d9a9f8ff4e,24305e7d-b96a-4f5f-a147-8b046bc60396,2024-02-01T00:05:14.991433247,2024-01-31 23:49:54.991433247
177,idle,,2624bc2d-ee37-486b-a9dd-7451de2fadd7,2024-01-31T22:05:56.495278069,2024-01-31 21:57:29.495278069
265,idle,,3c2e4291-d669-4c4f-8b7d-20add49b42d4,2024-01-31T23:40:19.737017310,2024-01-31 23:20:28.737017310
76,en_route_with_client,08655330-6b08-458d-869c-a62910603471,e833e12a-b836-47ea-95e8-65ceaddd0cf5,2024-02-01T00:07:43.223363431,2024-01-31 23:44:59.223363431
231,en_route_to_client,91b06cdc-9e80-423a-8eca-bfde9d473baf,c5955831-d852-47f2-81cd-ef96737f6f2b,2024-02-01T00:18:45.691552063,2024-02-01 00:05:47.691552063
37,idle,,aa39f3e6-9865-4fd3-b4d9-95c90c412822,2024-01-31T23:23:01.407972500,2024-01-31 23:05:53.407972500
95,en_route_with_client,99036ced-4b33-4d40-88ea-16d236b21ba4,e0990fb4-a6dc-4c1f-94e0-4051bbe6d3d2,2024-02-01T00:05:10.952635128,2024-01-31 23:48:54.952635128
79,idle,,e48704ab-19ef-4ef5-a704-8a6a38cfc0a6,2024-01-31T23:56:04.739703460,2024-01-31 23:49:41.739703460
41,en_route_with_client,0c3a9512-8720-4db1-bad7-052bf0bb2177,4bb118c7-97c5-42c4-80ad-0c7b9a160d1f,2024-02-01T00:08:40.701297547,2024-01-31 23:59:55.701297547
241,idle,,0a74f579-8663-4bee-a872-624cd4b4359a,2024-01-31T23:23:59.002363368,2024-01-31 22:47:26.002363368
180,idle,,06baacd3-b57c-485d-8de4-62885651a80a,2024-01-31T22:52:38.246646796,2024-01-31 22:35:50.246646796
188,idle,,e516899e-f853-432f-8e2a-7b2676340695,2024-01-31T23:54:04.751707830,2024-01-31 23:45:14.751707830
181,en_route_to_client,1e369af4-8b8b-4fb0-a13a-69d463674c15,30e190a2-e7b0-4753-9ead-1611d48977ea,2024-02-01T00:17:37.272648892,2024-02-01 00:04:41.272648892
145,en_route_to_client,b35aa296-ce39-44eb-a5ac-6a6646916241,1ebf0b03-e217-45b2-b6bd-32bd025587e1,2024-02-01T00:30:35.110843373,2024-02-01 00:07:27.110843373
113,en_route_with_client,3f882b48-2d00-4001-a362-a7f1044c37d6,6d766512-c8e0-4f1c-81fd-e3b2f4db0e0d,2024-02-01T00:07:39.458625526,2024-01-31 23:53:31.458625526
89,idle,,105e8d6e-a792-48f3-9f9c-50fe8bd9e592,2024-01-31T21:30:57.710280374,2024-01-31 21:05:02.710280374
238,en_route_to_client,817bb912-cf25-41cc-aa60-5ac2231db737,ab696a19-767b-4a67-84ab-19d21b8582e0,2024-02-01T00:15:50.782300885,2024-02-01 00:05:33.782300885
37,idle,,2f580f31-babc-4f8f-96e2-1f63c4e558bf,2024-01-31T22:22:10.573770492,2024-01-31 21:51:10.573770492
87,en_route_with_client,30971977-d65c-4708-9020-8dc643b78aeb,adea85e1-81f2-4821-a4ef-f01af16f9729,2024-02-01T00:13:01.145569620,2024-01-31 23:57:23.145569620
14,idle,,ec750ea3-f0ab-409d-b446-74c52cfc031e,2024-01-31T22:30:41.801203525,2024-01-31 21:53:26.801203525
67,en_route_to_client,9a91984c-f558-4dff-999f-89047377940f,61accd9e-2a71-49d5-9bb4-cf1aec16aa3e,2024-02-01T00:08:23.884201077,2024-02-01 00:00:43.884201077
48,en_route_with_client,25a518bc-1ecb-48fb-bd52-98fabceb8f17,1ae5fe1f-574c-4ceb-9d94-352b03fb10f2,2024-02-01T00:16:23.603236607,2024-01-31 23:54:27.603236607
114,en_route_with_client,4600e2e9-1b04-41d6-a670-8ae011f93663,13b0ce6b-998c-4463-b80a-2d923cbf22c2,2024-02-01T00:08:51.940270822,2024-01-31 23:57:28.940270822
166,en_route_with_client,1427e70f-738e-41df-9664-102a3451515f,a6410429-69ec-49c2-8263-3f45bbe23282,2024-02-01T00:04:59.195225715,2024-01-31 23:57:55.195225715
167,idle,,1467d27d-2099-4964-894d-aa814eb2e33f,2024-01-31T22:46:38.737581433,2024-01-31 22:40:21.737581433
265,idle,,addf27fa-136a-446b-af9b-6a245c97a65d,2024-01-31T23:28:23.222091657,2024-01-31 23:09:14.222091657
66,en_route_with_client,cb46e13c-9f22-4b0e-b36d-c71c08434f81,6deaeee3-700c-414c-bfb5-a1660c7d0419,2024-02-01T00:21:36.558139535,2024-01-31 23:45:04.558139535
202,idle,,f3e24089-7c54-4226-ada3-ca1ca47225e6,2024-01-31T23:46:04.315508021,2024-01-31 23:23:22.315508021
17,idle,,29affd33-9e32-4879-b810-61af18aecd9f,2024-01-31T22:07:09.088309808,2024-01-31 21:56:55.088309808
167,idle,,4603b68d-9779-4872-9e89-a4de7587661a,2024-01-31T23:11:58.583254044,2024-01-31 23:04:19.583254044
79,en_route_with_client,0eb0e4c8-f465-4ec6-9c8c-9ddd568b0ac0,af4b885c-acc8-4415-910e-380458fd8acf,2024-02-01T00:07:44.291286863,2024-01-31 23:56:02.291286863
241,idle,,faa2667d-c61a-4f7b-9939-ff9752025f95,2024-01-31T23:05:54.333333333,2024-01-31 22:54:55.333333333
17,idle,,43cc3e43-a5a1-401e-908e-65bdffd1c7c1,2024-01-31T21:37:45.905433186,2024-01-31 21:17:18.905433186
97,en_route_to_client,dfa0acf2-3bd9-409e-9b86-e632849cb114,4c181cd1-cd53-44fa-b28a-15d1a23601d9,2024-02-01T00:07:33.525323910,2024-02-01 00:00:14.525323910
174,idle,,25454956-3183-47fa-aeef-4fa93a1cfbe0,2024-01-31T23:55:58.846881720,2024-01-31 23:43:43.846881720
265,idle,,aaa599f5-3f86-4c13-99e6-8eb890ead1f1,2024-01-31T22:16:18.615270571,2024-01-31 21:59:51.615270571
181,en_route_with_client,92321210-0c04-4bd6-b1cc-c0648810c901,21e091cc-1ca3-4ab4-9055-d09b4340eca2,2024-02-01T00:16:04.272648892,2024-01-31 23:59:41.272648892
177,idle,,a9cea48c-87a0-490e-96cb-01dfcb2242ca,2024-01-31T21:54:46.901787326,2024-01-31 21:47:37.901787326
265,en_route_with_client,1787670c-8b0d-4d47-9a45-7331878de5a8,e1378b9a-e962-46b6-8f4c-e8dbddfd5ca4,2024-02-01T00:00:22.000000000,2024-01-31 23:50:02.000000000
133,en_route_to_client,c6e606c9-fa59-4422-aa3c-f7e88d151e00,20a40064-ea78-46db-aaa4-7722651bcd3b,2024-02-01T00:15:45.635106703,2024-02-01 00:04:53.635106703
127,idle,,015b8fd3-d720-4cee-bd91-95e80f583f22,2024-01-31T23:31:12.203561222,2024-01-31 23:23:17.203561222
52,idle,,ba254226-6f5a-41c1-b122-7e1db9a642a1,2024-01-31T23:59:59.279429251,2024-01-31 23:52:49.279429251
63,en_route_to_client,c9547297-3171-466b-917d-685130b7f2b0,7046b8bc-ff22-46a8-b436-3bdf90d5a820,2024-02-01T00:09:37.319500871,2024-02-01 00:00:55.319500871
63,en_route_with_client,51a9f950-3a87-4494-bdc0-62ef043a7fd6,7f114783-331f-43be-a305-19493e9a2fe7,2024-02-01T00:12:28.746808511,2024-01-31 23:59:11.746808511
17,idle,,cc6ed59a-6af6-4193-8d40-0ff5b11548d2,2024-01-31T22:45:26.933625891,2024-01-31 22:09:56.933625891
61,idle,,0392ea43-503e-4eb3-ab1c-60578e24ace1,2024-01-31T23:35:33.809045726,2024-01-31 23:12:31.809045726
170,en_route_to_client,0343af31-5f42-4b92-bf6b-75e1fe41e174,e6cd2e31-1b15-47d4-84b7-66b9b4f21ff1,2024-02-01T00:10:45.793103448,2024-02-01 00:00:42.793103448
169,idle,,c915e162-b5af-4209-a017-93ac0d2c18e8,2024-01-31T23:59:53.956292168,2024-01-31 23:53:38.956292168
257,idle,,99ffbea9-92c9-4263-bd86-e3e59a90c0f9,2024-01-31T23:46:53.240372408,2024-01-31 23:16:03.240372408
